ticker,zip,sector,fullTimeEmployees,longBusinessSummary,city,country,companyOfficers,website,maxAge,address1,industry,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,totalAssets,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,yield,algorithm,dividendRate,exDividendDate,beta,circulatingSupply,startDate,regularMarketDayLow,priceHint,currency,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,priceToSalesTrailing12Months,dayLow,ask,ytdReturn,askSize,volume,fiftyTwoWeekHigh,forwardPE,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,profitMargins,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,enterpriseValue,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,dateShortInterest,pegRatio,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,logo_url,phone,address2,trailingPE,fax,underlyingSymbol,underlyingExchangeSymbol,headSymbol,uuid,state
BWLPG,117438,Industrials,2004,"BW LPG Limited, an investment holding company, engages in shipowning and chartering activities worldwide. It operates through three segments: Very Large Gas Carriers (VLGCs), Large Gas Carriers (LGCs), and Product Services. The company is involved in the transportation of liquefied petroleum gas to oil companies, and trading and utility companies; and product trading and delivery activities. As of February 28, 2020, it had a fleet of 47 vessels, including 35 owned VLGCs, 10 chartered VLGCs, and 2 owned and operated VLGCs by a joint venture with a total carrying capacity of approximately 3 million cubic meters. The company was formerly known as BW Gas LPG Holding Limited and changed its name to BW LPG Limited in September 2013. BW LPG Limited was founded in 1935 and is headquartered in Singapore.",Singapore,Singapore,[],http://www.bwlpg.com,1,10 Pasir Panjang Road,Marine Shipping,38.04,37.84,34.035828,0.028916929,0.3516,,38.48,,560114,,38.04,37.691113,1.1,37.84,,560114,,,,11.52,1598918400,1.525903,,,37.82,2,NOK,361391,,,,5261495296,,,720481,5.296985,37.82,38.12,,406100,361391,85,181.42857,,,26,38.1,False,0.30290002,63000,38.48,OSL,BW LPG LTD,BW LPG Limited,Europe/Oslo,CEST,False,7200000,EQUITY,BWLPG.OL,finmb_246740269,no_market,,6.476,,0.41653,13.034,-0.25703126,,0.21,,138096992,,,8.564,,,,1577750400,0.31128,413743008,2.983,,0.12594831,4.4488554,0.45400003,1640908800,1593475200,,,70685670,6432583168,,,,,,1.352,,,,,,,,https://logo.clearbit.com/bwlpg.com,65 6705 5588,"No. 17-02, Mapletree Business City",12.772376,65 6570 6056,,,,,
EMGS,7041,Energy,131,"Electromagnetic Geoservices ASA, together with its subsidiaries, provides electromagnetic (EM) surveying services to the offshore oil and gas exploration industry. It is involved in the planning, acquisition, processing, modelling, interpretation, and integration of EM data. The company uses its patented electromagnetic survey method to find hydrocarbons in offshore reservoirs. Its products and services include imaging and interpretation, consultancy, magnetotelluric survey, training, and controlled-source electromagnetic surveying services. Electromagnetic Geoservices ASA has operations in Europe, the Middle East, Africa, Norway, North and South America, Asia, and the Pacific Ocean. The company was founded in 2002 and is headquartered in Trondheim, Norway.",Trondheim,Norway,[],http://www.emgs.com,1,Stiklestadveien 1,Oil & Gas Equipment & Services,0.582,0.596,0.7185396,,0,,0.67,,147698,,0.582,0.64675,,0.596,,147698,,,,,,2.398795,,,0.553,4,NOK,122417,,,,77534240,,,213849,0.96546096,0.553,0.599,,317943000,122417,2.85,-7.4,,,0.5,0.575,False,,66256000,0.67,OSL,ELECTROMAGNETIC GE,Electromagnetic Geoservices ASA,Europe/Oslo,CEST,False,7200000,EQUITY,EMGS.OL,finmb_10654493,no_market,,1.335,,0.08489,3.251,-0.74133337,,-0.08,,130970000,,,-0.002,,,,1577750400,0.01382,6817000,0.047,,0.12594831,,0.59531,1640908800,1593475200,,,54838319,107213360,,1467331200,1:40,,,,,,,,,,,https://logo.clearbit.com/emgs.com,,,12.595745,,,,,,
ELE,0250,Basic Materials,2,"Element ASAengages  acquisition and development of mineral resources. It holds interests in the nickel-cobalt-mineralized areas on the island of Mindoro in the Philippines. The company's main assets are currently the Mindoro Nickel Project, PALCapital Ventures. The company was formerly known as Intex Resources ASA and changed its name to Element ASA in October 2017. Element ASA was incorporated in 1996 and is headquartered in Oslo, Norway.",Oslo,Norway,[],http://www.elementasa.com,1,Grundingen 2,Other Industrial Metals & Mining,4.76,4.775,4.498705,,0,,4.775,,110021,,4.76,4.9402776,,4.775,,110021,,,,,,3.424096,,,4.485,4,NOK,88116,,,,86087672,,,496049,551.84406,4.485,4.695,,0,88116,9.5,,,,2.23,4.5,False,,0,4.775,OSL,ELEMENT ASA,Element ASA,Europe/Oslo,CEST,False,7200000,EQUITY,ELE.OL,finmb_22929109,no_market,,562.994,,0,-34.866,0.8321786,,,,18899600,,,0.304,,,,1577750400,0.00629,-5436000,-0.444,,0.12594831,14.983553,0.28688,1640908800,1593475200,,,11370510,87827000,,1556150400,1:20,,,,,,,,,,,https://logo.clearbit.com/elementasa.com,47 23 08 23 08,,,,,,,,
EAM,0287,Utilities,,"EAM Solar ASA acquires, owns, and operates solar power plants in Europe. The company sells electricity under long-term fixed price sales contracts. It owns and operates four power plants with a combined installed capacity of 4.0 MW in Italy. The company was founded in 2011 and is based in Oslo, Norway.",Oslo,Norway,[],http://www.eamsolar.no,1,Dronningen 1,Utilities—Renewable,12,12.4,12.016475,0.00091666664,0,,12.4,,3842,,12,12.55,0.011,12.4,,3842,,,,,1399852800,0.693373,,,11.9,2,NOK,3028,,,,81883912,,,10496,,11.9,12,,94600,3028,22,,,,6.66,11.85,False,,280300,12.4,OSL,EAM SOLAR ASA,EAM Solar ASA,Europe/Oslo,CEST,False,7200000,EQUITY,EAM.OL,finmb_142079547,no_market,,,,0.88075995,,-0.29411763,,,,6852210,,,2.096,,,,1577750400,0.28467,,-0.152,,0.12594831,5.701336,0.42780998,1640908800,1593475200,,,3730069,84624792,,,,,,,,,,,,,,https://logo.clearbit.com/eamsolar.no,47 91 61 10 09,,,,,,,,
EIOF,5443,Energy,514,"Eidesvik Offshore ASA operates as a shipping company. It operates through Seismic, Subsea/Offshore Wind, Platform Supply, and Other segments. The company delivers shipping services to customers who produce seismic data; subsea inspection, maintenance, repair, and construction services for subsea work in the oil industry; and shipping services the offshore oil industry. It operates 6 large supply and one smaller supply vessels; a fleet of 4 vessels related to seismic; and a fleet of 4 vessels related to subsea/wind. The company is headquartered in BÃ¸mlo, Norway. Eidesvik Offshore ASA is a subsidiary of Eidesvik Invest AS.",BÃ¸mlo,Norway,[],http://www.eidesvik.no,1,Vestvikveien 1,Oil & Gas Equipment & Services,2.86,2.6,3.453669,,0,,2.84,,24942,,2.86,3.0455556,,2.6,,24942,,,,,1400198400,0.707228,,,2.6,4,NOK,764,,,,181341664,,,14517,0.31271735,2.6,2.84,,182600,764,6.12,-0.6200873,,,2.4,2.7,False,,1000000,2.84,OSL,EIDESVIK OFFSHORE,Eidesvik Offshore ASA,Europe/Oslo,CEST,False,7200000,EQUITY,EIOF.OL,finmb_22071229,no_market,,3.475,,-1.17882,14.832,-0.4761905,,-4.58,,62150000,,,10.379,,,,1577750400,0.05849,-683587008,-11.002,,0.12594831,0.27362946,0.7988,1640908800,1593475200,,,11241070,2015380992,,,,,,-0.156,,,,,,,,https://logo.clearbit.com/eidesvik.no,47 53 44 80 00,,,,,,,,
EPIC-ME,059818,Energy,,"Epic Gas Ltd, together with its subsidiaries, owns and operates a fleet of pressurized gas carriers in Southeast Asia, Europe, West Africa, and the United States. As of February 13, 2020, it operated a fleet of 44 vessels that provide seaborne services for the transportation of liquefied petroleum gas and petrochemicals, which serve as a link in the international gas and petrochemical supply chains of various oil and commodity trading houses. The company also offers commercial and technical management services for various ship owners. In addition, it engages in vessel owning and chartering activities. Epic Gas Ltd was incorporated in 2012 and is headquartered in Singapore. Epic Gas Ltd is a subsidiary of BW Group Limited.",Singapore,Singapore,[],http://www.epic-gas.com,1,8 Eu Tong Sen Street,Oil & Gas Midstream,15,15,14.166187,,0,,15,,81,,15,15.563889,,15,,81,,,,,,0.286144,,,15,2,NOK,0,,,,1599000064,,,282,8.593346,15,15.4,,,0,19,500,,,13.4,0,False,,,15,OSL,EPIC GAS LTD,Epic Gas Ltd.,Europe/Oslo,CEST,False,7200000,EQUITY,EPIC-ME.OL,finmb_254340014,no_market,,10.292,,0.01594,39.689,-0.068323016,,0.03,,106600000,,,2.764,,,,1577750400,0,2965409,0.028,,0.12594831,5.4269176,0.83456004,1640908800,1593475200,,,17242550,1915000064,,,,,,,,,,,,,,https://logo.clearbit.com/epic-gas.com,65 6230 7801,"No.22-89, The Central",535.7143,,,,,,
ELOP-ME,2316,Technology,,"Elop AS designs and develops smart products and solutions for the inspection, asset management, and structural health monitoring of concrete structures. It offers Cobri, a tool that gathers assessment data on critical infrastructure such as bridges, tunnels, and buildings and provides it to owners of critical concrete infrastructure. The company was founded in 2013 and is based in Hamar, Norway.",Hamar,Norway,[],http://www.elop.no,1,Nordvikvegen 50,Scientific & Technical Instruments,6.4,6.4,5.398558,,0,,6.4,,1011182,,6.4,5.4339447,,6.4,,1011182,,,,,,,,,6.12,2,NOK,345190,,,,436721568,,,404475,,6.12,6.212,,,345190,6.89,,,,4.82,6.212,False,,,6.4,OSL,ELOP AS,Elop AS,Europe/Oslo,CEST,False,7200000,EQUITY,ELOP-ME.OL,finmb_622946747,no_market,,,,0,,0.21881545,,,,70302896,,,,,,,,,,,,0.12594831,,,,,,,,,,,,,,,,,,,,,,https://logo.clearbit.com/elop.no,47 41 64 13 00,,,,,,,,
ELK,0277,Basic Materials,6370,"Elkem ASA manufactures and sells metals and materials in Norway and internationally. The company operates through four segments: Silicones, Silicon Materials, Foundry Products and Carbon. Its products include silicones, ferrosilicones, foundry alloys, carbon materials, and microsilica products. The company also engages in sale of electric power, as well as supplies heat in the form of steam and hot water. Its products are used in chemical applications, as well as construction, refractory, and oilfield industries. The company was founded in 1904 and is headquartered in Oslo, Norway. Elkem ASA is a subsidiary of Bluestar Elkem International Co., Ltd. S.A.",Oslo,Norway,[],http://www.elkem.com,1,Drammensveien 169,Specialty Chemicals,19.39,19.31,17.504892,0.030943789,0.75949997,,19.47,,588639,,19.39,18.058334,0.6,19.31,,588639,,,,0.6,1589155200,2.172955,,,19.2,2,NOK,210442,,,,11306480640,,,623984,0.50792813,19.2,19.46,,0,210442,26.4,4.4204545,,,10.92,19.4,False,0.0323,0,19.47,OSL,ELKEM ASA,Elkem ASA,Europe/Oslo,CEST,False,7200000,EQUITY,ELK.OL,finmb_731504,no_market,,0.876,,0.02066,8.546,-0.19876039,,4.4,,581310016,,,21.744,,,,1577750400,0.29434,460000000,0.79,,0.12594831,0.89449966,0.58916,1640908800,1593475200,,,238610457,19493812224,,,,,,,,,,,,,,https://logo.clearbit.com/elkem.com,47 22 45 01 00,,24.620253,47 22 45 01 55,,,,,
ENDUR,5160,Industrials,176,"EndÃºr ASA engages in the aquaculture, maritime, and energy businesses in Norway and internationally. The company offers maritime service, and technical ship maintenance and services; and produces integrated concrete feed and work barges for the aquaculture industry. It also engages in the maintenance, modification, installation, fabrication, and reconstruction of oil and gas installations for onshore and offshore. The company was formerly known as Bergen Group ASA and changed its name to EndÃºr ASA in February 2019. EndÃºr ASA was founded in 2007 and is headquartered in Bergen, Norway.",Bergen,Norway,[],http://www.endur.no,1,DamsgArdsveien 229,Conglomerates,1.295,1.29,1.0778058,,0,,1.36,,1196602,,1.295,1.3836111,,1.29,,1196602,,,,,,,,,1.275,4,NOK,713893,,,,370849216,,,3456739,0.7429332,1.275,1.32,,0,713893,3.2,,,,0.532,1.31,False,,0,1.36,OSL,ENDUR ASA,Endúr ASA,Europe/Oslo,CEST,False,7200000,EQUITY,ENDUR.OL,finmb_22783429,no_market,,0.907,,-0.041389998,-27.502,-0.35250002,,,,283091008,,,0.508,,,,1577750400,0.17669001,-26863000,-0.113,,0.12594831,2.57874,0.70949996,1640908800,1593475200,,,115181242,452655872,,,,,,,,,,,,,,https://logo.clearbit.com/endur.no,47 55 54 24 00,LaksevAg,,,,,,,
ENTRA,0185,Real Estate,181,"Entra ASA owns, develops, leases, and manages office properties in Norway. As of December 31, 2019, it had a property portfolio of 89 properties totalling approximately 1.3 million square meters. The company was founded in 2000 and is headquartered in Oslo, Norway.",Oslo,Norway,[],http://www.entra.no,1,Biskop Gunnerus gate 14 A,Real Estate—Diversified,132.8,132,126.155396,0.03614458,0.3717,,134.2,,276976,,132.8,125.486115,4.8,132,,276976,,,,4.8,1601596800,0.446385,,,131.1,2,NOK,275351,,,,24314621952,,,343291,9.561393,131.1,133.6,,168600,275351,168.6,18.439226,,3.69,96.2,133.4,False,0.0361,193700,134.2,OSL,ENTRA ASA,Entra ASA,Europe/Oslo,CEST,False,7200000,EQUITY,ENTRA.OL,finmb_254167079,no_market,,17.977,,0.91663,20.602,-0.045976996,,7.24,,182132000,,,125.59,,,,1577750400,0.5023,2331000064,12.8,,0.12594831,1.0629828,0.22298999,1640908800,1593475200,,,150093205,45715902464,,,,,,0.004,,,,,,,,https://logo.clearbit.com/entra.no,47 21 60 51 00,,10.4296875,,,,,,
EQNR,4035,Energy,21412,"Equinor ASA, an energy company, explores for, produces, transports, refines, and markets petroleum and petroleum-derived products, and other forms of energy in Norway and internationally. The company operates through Development & Production Norway; Development & Production Brazil; Development & Production International; Marketing, Midstream & Processing; New Energy Solutions; Technology, Projects & Drilling; Exploration; and Global Strategy & Business Development segments. It also transports, processes, manufactures, markets, and trades in oil and gas commodities, such as crude and condensate products, gas liquids, natural gas, and liquefied natural gas; markets and trades in electricity and emission rights; and operates refineries, processing and power plants, and terminals. In addition, the company develops wind, and carbon capture and storage projects, as well as offers other renewable energy and low-carbon energy solutions. As of December 31, 2019, it had proved oil and gas reserves of 6,004 million barrels of oil equivalent. The company was formerly known as Statoil ASA and changed its name to Equinor ASA in May 2018. Equinor ASA was founded in 1972 and is headquartered in Stavanger, Norway.",Stavanger,Norway,[],http://www.equinor.com,1,Forusbeen 50,Oil & Gas Integrated,143.35,142.05,137.38123,0.004952912,,,144.4,,2877062,,143.35,142.23889,0.71,142.05,,2877062,,,,6.76,1605139200,0.700602,,,142.05,2,NOK,1098770,,,,467835518976,,,2979401,8.9570465,142.05,144.1,,0,1098770,187.2,64.59641,,4.96,95.2,144.05,False,0.047199998,0,144.4,OSL,EQUINOR ASA,Equinor ASA,Europe/Oslo,CEST,False,7200000,EQUITY,EQNR.OL,finmb_989228,no_market,,9.216,,-0.04413,33.529,-0.20139271,,2.23,,3247729920,,,10.863,,,,1577750400,0.19812,-2304999936,-0.697,,0.12594831,13.26061,0.67271006,1640908800,1593475200,,,1015658280,481340391424,,1147219200,5:1,,,,,,,,,,,https://logo.clearbit.com/equinor.com,47 51 99 00 00,,,,,,,,
RISH,5058,Industrials,32,"GC Rieber Shipping ASA engages in the design, development, construction, and maritime operation of specialized vessels within the offshore/shipping business in Norway, Great Britain, Africa, and the Netherlands. It operates through Subsea and Ice/Support segments. The Subsea segment owns and operates subsea vessels that are primarily used for construction, inspection, maintenance, and repair of subsea installations. The Ice/Support segment owns and operates a vessel within ice/support that provides services for scientific expeditions and logistics operations, as well as for the oil and gas sector. The company operates 11 vessels and has direct and indirect ownership of 23 advanced special purpose vessels. It also provides marine ship management and project development services. The company was founded in 1879 and is headquartered in Bergen, Norway. GC Rieber Shipping ASA is a subsidiary of GC Rieber AS.",Bergen,Norway,[],http://www.gcrieber-shipping.com,1,Solheimsgaten 15,Marine Shipping,6.35,5.6,5.852374,0.07874016,0,,6.7,,15262,,6.35,6.001389,0.5,5.6,,15262,,,,,1428624000,0.800602,,,5.6,2,NOK,23765,,,,547562880,,,6019,2.6400788,5.6,6.2,,110000,23765,11.5,,,,4.5,6,False,,100000,6.7,OSL,GC RIEBER SHIPPING,GC Rieber Shipping ASA,Europe/Oslo,CEST,False,7200000,EQUITY,RISH.OL,finmb_884214,no_market,,7.337,,-1.91897,20.723,-0.365,,,,86032496,,,17.506,,,,1577750400,0.01897,-398001984,-4.626,,0.12594831,0.35416427,0.92489,1640908800,1593475200,,,8121469,1521672704,,1176422400,10:1,,,,,,,,,,,https://logo.clearbit.com/gcrieber-shipping.com,47 55 60 68 00,,,,,,,,
FLNG,HM08,Energy,8,"Flex LNG Ltd., through its subsidiaries, engages in the seaborne transportation of liquefied natural gas (LNG) worldwide. As of December 31, 2019, it owned and operated six LNG carriers. It also provides chartering and management services. Flex LNG Ltd. was founded in 2006 and is based in Hamilton, Bermuda.",Hamilton,Bermuda,[],http://www.flexlng.com,1,Par-La-Ville Place,Oil & Gas Midstream,51.6,51.6,48.99568,0.0038759692,3.7889001,,52,,98347,,51.6,50.731945,0.2,51.6,,98347,,,,1.87,1583798400,0.38253,,,51.15,2,NOK,22110,,,,2905824512,,,104828,19.936638,51.15,51.9,,219600,22110,108.2,369.2857,,,38.1,51.65,False,0.0353,100000,52,OSL,FLEX LNG LTD (BM),Flex LNG Ltd.,Europe/Oslo,CEST,False,7200000,EQUITY,FLNG.OL,finmb_36151890,no_market,,24.76,,0.01914,34.405,-0.42281884,,0.14,,54110600,,,15.015,,,,1577750400,0.19859,2790000,0.051,,0.12594831,3.4432235,0.4586,1640908800,1593475200,,,28832284,3608821760,,1552262400,1:10,,,,,,,,,,,https://logo.clearbit.com/flexlng.com,441 295 6935,4th Floor 14 Par-La-Ville Road,1013.7255,441 295 3494,,,,,
EMAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YHD,,EMAS Offshore Limited,America/New_York,EDT,False,-14400000,MUTUALFUND,EMAS.OL,finmb_268054902,us_market,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FKRAFT,5147,Utilities,293,"Fjordkraft Holding ASA, together with its subsidiaries, engages in the purchase, sale, and portfolio management of electrical power to households, private and public companies, and municipalities in Norway. It operates through Consumer and Business segments. The Consumer segment sells electrical power and related services to private consumers. The Business segment sells electrical power and related services to business consumers. The company also provides mobile phone services to private customers. Fjordkraft Holding ASA was founded in 2001 and is headquartered in Bergen, Norway.",Bergen,Norway,[],http://www.fjordkraft.no,1,Folke Bernadottes Vei 38,Utilities—Regulated Electric,92.6,92.6,77.98921,0.032397408,0.71089995,,93,,186683,,92.6,88.638885,3,92.6,,186683,,,,3,1587600000,0.263701,,,91.1,2,NOK,39900,,,,9716039680,,,187178,1.894046,91.1,92.9,,0,39900,108.4,,,,46.1,92.6,False,0.032,0,93,OSL,FJORDKRAFT HLDG,Fjordkraft Holding ASA,Europe/Oslo,CEST,False,7200000,EQUITY,FKRAFT.OL,finmb_551325968,no_market,,1.755,,0.08692,14.337,0.78764474,,,,104586000,,,9.122,,,,1577750400,0.41085997,445884000,4.222,,0.12594831,10.184171,0.3204,1640908800,1593475200,,,85445893,9000842240,,,,,,0.348,,,,,,,,https://logo.clearbit.com/fjordkraft.no,47 23 00 61 00,,22.00379,,,,,,
