ticker,zip,sector,fullTimeEmployees,longBusinessSummary,city,phone,country,companyOfficers,website,maxAge,address1,fax,industry,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,totalAssets,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,yield,algorithm,dividendRate,exDividendDate,beta,circulatingSupply,startDate,regularMarketDayLow,priceHint,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,priceToSalesTrailing12Months,dayLow,ask,ytdReturn,askSize,volume,fiftyTwoWeekHigh,forwardPE,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,profitMargins,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,enterpriseValue,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,dateShortInterest,pegRatio,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,logo_url,address2,underlyingSymbol,underlyingExchangeSymbol,headSymbol,uuid,state
ELK,0277,Basic Materials,6370,"Elkem ASA manufactures and sells metals and materials in Norway and internationally. The company operates through four segments: Silicones, Silicon Materials, Foundry Products and Carbon. Its products include silicones, ferrosilicones, foundry alloys, carbon materials, and microsilica products. The company also engages in sale of electric power, as well as supplies heat in the form of steam and hot water. Its products are used in chemical applications, as well as construction, refractory, and oilfield industries. The company was founded in 1904 and is headquartered in Oslo, Norway. Elkem ASA is a subsidiary of Bluestar Elkem International Co., Ltd. S.A.",Oslo,47 22 45 01 00,Norway,[],http://www.elkem.com,1,Drammensveien 169,47 22 45 01 55,Specialty Chemicals,18.04,18.05,17.744276,0.03325942,0.75949997,,18.18,,439522,,18.04,18.095589,0.6,18.05,,439522,,,,0.6,1589155200,2.220063,,,17.93,2,NOK,22.72152,306061,,,,10434514944,,,719113,0.46875626,17.93,17.99,,0,306061,26.4,4.0795455,,,10.92,17.95,False,0.032899998,0,18.18,OSL,ELKEM ASA,Elkem ASA,Europe/Oslo,CEST,False,7200000,EQUITY,ELK.OL,finmb_731504,no_market,,0.86,,0.02066,8.396,-0.20035458,,4.4,,581310016,,,21.744,,,,1577750400,0.29434,460000000,0.79,,0.2070489,0.82551515,0.58916,1640908800,1593475200,,,238610457,19150837760,,,,,,,,,,,,,,https://logo.clearbit.com/elkem.com,,,,,,
ELOP-ME,2316,Technology,,"Elop AS designs and develops smart products and solutions for the inspection, asset management, and structural health monitoring of concrete structures. It offers Cobri, a tool that gathers assessment data on critical infrastructure such as bridges, tunnels, and buildings and provides it to owners of critical concrete infrastructure. The company was founded in 2013 and is based in Hamar, Norway.",Hamar,47 41 64 13 00,Norway,[],http://www.elop.no,1,Nordvikvegen 50,,Scientific & Technical Instruments,5.37,5.37,5.2906666,,0,,5.499,,93230,,5.37,5.2906666,,5.37,,93230,,,,,,,,,5.3,2,NOK,,13480,,,,372605376,,,301004,,5.3,5.439,,,13480,6.2,,,,4.82,5.37,False,,,5.499,OSL,ELOP AS,Elop AS,Europe/Oslo,CEST,False,7200000,EQUITY,ELOP-ME.OL,finmb_622946747,no_market,,,,0,,0.022662401,,,,70302896,,,,,,,,,,,,0.2070489,,,,,,,,,,,,,,,,,,,,,,https://logo.clearbit.com/elop.no,,,,,,
FRO,HM 08,Energy,157,"Frontline Ltd., a shipping company, engages in the seaborne transportation of crude oil and oil products worldwide. It owns and operates oil and product tankers. As of December 31, 2019, the company operated a fleet of 71 vessels. It is also involved in the charter, purchase, and sale of vessels. Frontline Ltd. is based in Hamilton, Bermuda.",Hamilton,441 295 6935,Bermuda,[],http://www.frontline.bm,1,Par-la-Ville Place,441 295 3494,Oil & Gas Midstream,68.55,71.8,79.26871,0.024799416,0.3623,,71.8,,585813,,68.55,72.71912,1.7,71.8,,585813,,,,17.92,1599696000,0.323462,,,69.25,2,NOK,28.844557,294342,,,,13933090816,,,713028,10.524651,69.25,69.5,,173100,294342,123,161.39536,,,55,69.35,False,0.26139998,75700,71.8,OSL,FRONTLINE LTD,Frontline Ltd.,Europe/Oslo,CEST,False,7200000,EQUITY,FRO.OL,finmb_144797851,no_market,,11.776,,0.35037997,22.894,-0.10274869,,0.43,,197692000,,,8.425,,,,1577750400,0.29650998,463852000,2.406,,0.2070489,8.237389,0.50473,1640908800,1593475200,,,98284714,15589158912,,1454544000,1:5,,,183.53,,,,,,,,https://logo.clearbit.com/frontline.bm,14 Par-la-Ville Road PO Box HM 1593,,,,,
EPIC-ME,059818,Energy,,"Epic Gas Ltd, together with its subsidiaries, owns and operates a fleet of pressurized gas carriers in Southeast Asia, Europe, West Africa, and the United States. As of February 13, 2020, it operated a fleet of 44 vessels that provide seaborne services for the transportation of liquefied petroleum gas and petrochemicals, which serve as a link in the international gas and petrochemical supply chains of various oil and commodity trading houses. The company also offers commercial and technical management services for various ship owners. In addition, it engages in vessel owning and chartering activities. Epic Gas Ltd was incorporated in 2012 and is headquartered in Singapore. Epic Gas Ltd is a subsidiary of BW Group Limited.",Singapore,65 6230 7801,Singapore,[],http://www.epic-gas.com,1,8 Eu Tong Sen Street,,Oil & Gas Midstream,15.7,16.6,14.059421,,0,,16.6,,0,,15.7,15.014706,,16.6,,0,,,,,,0.321138,,,15.7,2,NOK,560.71423,0,,,,1673619968,,,283,8.994368,15.7,16.2,,,0,19,523.3333,,,13.4,15.6,False,,,16.6,OSL,EPIC GAS LTD,Epic Gas Ltd.,Europe/Oslo,CEST,False,7200000,EQUITY,EPIC-ME.OL,finmb_254340014,no_market,,10.693,,0.01594,41.235,-0.006329119,,0.03,,106600000,,,2.764,,,,1577750400,0,2965409,0.028,,0.2070489,5.680174,0.83456004,1640908800,1593475200,,,17242550,1989619968,,,,,,,,,,,,,,https://logo.clearbit.com/epic-gas.com,"No.22-89, The Central",,,,,
EQNR,4035,Energy,21412,"Equinor ASA, an energy company, explores for, produces, transports, refines, and markets petroleum and petroleum-derived products, and other forms of energy in Norway and internationally. The company operates through Development & Production Norway; Development & Production Brazil; Development & Production International; Marketing, Midstream & Processing; New Energy Solutions; Technology, Projects & Drilling; Exploration; and Global Strategy & Business Development segments. It also transports, processes, manufactures, markets, and trades in oil and gas commodities, such as crude and condensate products, gas liquids, natural gas, and liquefied natural gas; markets and trades in electricity and emission rights; and operates refineries, processing and power plants, and terminals. In addition, the company develops wind, and carbon capture and storage projects, as well as offers other renewable energy and low-carbon energy solutions. As of December 31, 2019, it had proved oil and gas reserves of 6,004 million barrels of oil equivalent. The company was formerly known as Statoil ASA and changed its name to Equinor ASA in May 2018. Equinor ASA was founded in 1972 and is headquartered in Stavanger, Norway.",Stavanger,47 51 99 00 00,Norway,[],http://www.equinor.com,1,Forusbeen 50,,Oil & Gas Integrated,142.75,144,138.61188,0.00497373,,,144.9,,2176799,,142.75,142.36029,0.71,144,,2176799,,,,6.76,1605139200,0.731707,,,141.5,2,NOK,,1393662,,,,459878563840,,,3316749,8.804706,141.5,141.7,,0,1393662,187.2,63.49776,,4.95,95.2,141.7,False,0.047,0,144.9,OSL,EQUINOR ASA,Equinor ASA,Europe/Oslo,CEST,False,7200000,EQUITY,EQNR.OL,finmb_989228,no_market,,9.3,,-0.04413,33.837,-0.084055245,,2.23,,3247729920,,,10.863,,,,1577750400,0.19812,-2304999936,-0.697,,0.2070489,13.035074,0.67271006,1640908800,1593475200,,,1015658280,485762990080,,1147219200,5:1,,,,,,,,,,,https://logo.clearbit.com/equinor.com,,,,,,
ENTRA,0185,Real Estate,181,"Entra ASA owns, develops, leases, and manages office properties in Norway. As of December 31, 2019, it had a property portfolio of 89 properties totalling approximately 1.3 million square meters. The company was founded in 2000 and is headquartered in Oslo, Norway.",Oslo,47 21 60 51 00,Norway,[],http://www.entra.no,1,Biskop Gunnerus gate 14 A,,Real Estate—Diversified,120.7,120.7,129.12102,0.03976802,0.3717,,121.4,,334483,,120.7,126.1647,4.8,120.7,,334483,,,,4.8,1601596800,0.519744,,,118.8,2,NOK,9.28125,152876,,,,21637281792,,,393079,8.508565,118.8,119.1,,168600,152876,168.6,16.40884,,3.68,96.2,118.9,False,0.0398,193700,121.4,OSL,ENTRA ASA,Entra ASA,Europe/Oslo,CEST,False,7200000,EQUITY,ENTRA.OL,finmb_254167079,no_market,,17.454,,0.91663,20.003,-0.12154293,,7.24,,182132000,,,125.59,,,,1577750400,0.5023,2331000064,12.8,,0.2070489,0.94593525,0.22298999,1640908800,1593475200,,,150093205,44386340864,,,,,,0.004,,,,,,,,https://logo.clearbit.com/entra.no,,,,,,
GENT-ME,1596,Healthcare,46,"Gentian Diagnostics AS researches, develops, and produces biochemical reagents for use in medical diagnostics and research in Europe, Asia, the United States. It offers in-vitro diagnostic (IVD) and molecular diagnostic tests for medical laboratories and universities. The company's products include Plasma Calprotectin, a particle enhanced turbidimetric immunoassay (PETIA) for quantitative analysis of total calprotectin in plasma; and Cystatin C, a PETIA for use on a range of clinical chemistry analyzers. . It also offers Canine CRP, an IVD test for the quantitative determination of Canine CRP in dog serum plasma; PreTect HPV-Proofer, an assay for the qualitative detection of the presence of human papillomavirus; and PreTect SEE, a control test for NILM cytology. The company was founded in 2001 and is headquartered in Moss, Norway.",Moss,47 99 33 99 05,Norway,[],http://www.gentian.com,1,Bjornasveien 5,,Diagnostics & Research,78.5,78,53.547825,,0,,82,,37303,,78.5,65.98529,,78,,37303,,,,,,0.736526,,,77,2,NOK,,6371,,,,1193709312,,,11756,16.999805,77,78,,,6371,89,,,,38,77.5,False,,,82,OSL,GENTIAN DIAGNOSTIC,Gentian Diagnostics AS,Europe/Oslo,CEST,False,7200000,EQUITY,GENT-ME.OL,finmb_413765020,no_market,,14.972,,-0.27326,-52.504,0.67021275,,,,15402700,,,13.192,,,,1577750400,0.26522,-19188000,-1.248,,0.2070489,5.8747725,0.48766997,1640908800,1593475200,,,6813392,1051349376,,,,,,,,,,,,,,https://logo.clearbit.com/gentian.com,,,,,,
ENDUR,5160,Industrials,176,"EndÃºr ASA engages in the aquaculture, maritime, and energy businesses in Norway and internationally. The company offers maritime service, and technical ship maintenance and services; and produces integrated concrete feed and work barges for the aquaculture industry. It also engages in the maintenance, modification, installation, fabrication, and reconstruction of oil and gas installations for onshore and offshore. The company was formerly known as Bergen Group ASA and changed its name to EndÃºr ASA in February 2019. EndÃºr ASA was founded in 2007 and is headquartered in Bergen, Norway.",Bergen,47 55 54 24 00,Norway,[],http://www.endur.no,1,DamsgArdsveien 229,,Conglomerates,1.405,1.435,1.0446522,,0,,1.44,,2048552,,1.405,1.4469118,,1.435,,2048552,,,,,,,,,1.4,4,NOK,,932357,,,,396327392,,,3228279,0.7939744,1.4,1.415,,0,932357,3.2,,,,0.532,1.4,False,,0,1.44,OSL,ENDUR ASA,Endúr ASA,Europe/Oslo,CEST,False,7200000,EQUITY,ENDUR.OL,finmb_22783429,no_market,,0.938,,-0.041389998,-28.448,0.21120691,,,,283091008,,,0.508,,,,1577750400,0.17669001,-26863000,-0.113,,0.2070489,2.7559054,0.70949996,1640908800,1593475200,,,115181242,468225888,,,,,,,,,,,,,,https://logo.clearbit.com/endur.no,LaksevAg,,,,,
RISH,5058,Industrials,32,"GC Rieber Shipping ASA engages in the design, development, construction, and maritime operation of specialized vessels within the offshore/shipping business in Norway, Great Britain, Africa, and the Netherlands. It operates through Subsea and Ice/Support segments. The Subsea segment owns and operates subsea vessels that are primarily used for construction, inspection, maintenance, and repair of subsea installations. The Ice/Support segment owns and operates a vessel within ice/support that provides services for scientific expeditions and logistics operations, as well as for the oil and gas sector. The company operates 11 vessels and has direct and indirect ownership of 23 advanced special purpose vessels. It also provides marine ship management and project development services. The company was founded in 1879 and is headquartered in Bergen, Norway. GC Rieber Shipping ASA is a subsidiary of GC Rieber AS.",Bergen,47 55 60 68 00,Norway,[],http://www.gcrieber-shipping.com,1,Solheimsgaten 15,,Marine Shipping,5.75,5.75,6.157826,0.08695652,0,,5.8,,5548,,5.75,6.1191177,0.5,5.75,,5548,,,,,1428624000,0.991289,,,5.75,2,NOK,,2782,,,,498988480,,,5914,2.4058769,5.75,6,,110000,2782,11.5,,,,4.5,5.8,False,,100000,5.8,OSL,GC RIEBER SHIPPING,GC Rieber Shipping ASA,Europe/Oslo,CEST,False,7200000,EQUITY,RISH.OL,finmb_884214,no_market,,7.337,,-1.91897,20.723,-0.21935481,,,,86032496,,,17.506,,,,1577750400,0.01897,-398001984,-4.626,,0.2070489,0.33131498,0.92489,1640908800,1593475200,,,8121469,1521672704,,1176422400,10:1,,,,,,,,,,,https://logo.clearbit.com/gcrieber-shipping.com,,,,,,
EXTX-ME,0379,Healthcare,4,"EXACT Therapeutics AS, a clinical stage biotech company, develops a technology platform for targeted therapeutic enhancement, Acoustic Cluster Therapy (ACT). The ACT sonoporation is an approach to ultrasound-mediated, targeted drug enhancement with the potential to amplify the clinical utility of a range of therapeutic agents across various indications, including within oncology (chemotherapy and immunotherapy), infectious diseases, and neurological conditions. The company was founded in 2012 and is based in Oslo, Norway.",Oslo,,Norway,[],http://www.exact-tx.com,1,Ullernchausseen 64,,Biotechnology,38.995,38.99,36.19756,,0,,38.99,,2827,,38.995,36.19756,,38.99,,2827,,,,,,,,,37.995,2,NOK,,1007,,,,1057863296,,,10255,142.41663,37.995,37.995,,,1007,53.592,,,,26,35.6,False,,,38.99,OSL,EXACT THERAPEUTICS,EXACT Therapeutics AS,Europe/Oslo,CEST,False,7200000,EQUITY,EXTX-ME.OL,finmb_582869177,no_market,,157.324,,-2.01696,-74.454,0.2253331,,,,29967800,,,1.404,,,,1577750400,,-14981884,-0.5,,0.2070489,25.142448,,1640908800,,,,29885039,1168592384,,1595808000,250:1,,,,,,,,,,,https://logo.clearbit.com/exact-tx.com,,,,,,
FKRAFT,5147,Utilities,293,"Fjordkraft Holding ASA, together with its subsidiaries, engages in the purchase, sale, and portfolio management of electrical power to households, private and public companies, and municipalities in Norway. It operates through Consumer and Business segments. The Consumer segment sells electrical power and related services to private consumers. The Business segment sells electrical power and related services to business consumers. The company also provides mobile phone services to private customers. Fjordkraft Holding ASA was founded in 2001 and is headquartered in Bergen, Norway.",Bergen,47 23 00 61 00,Norway,[],http://www.fjordkraft.no,1,Folke Bernadottes Vei 38,,Utilities—Regulated Electric,91.5,92,76.156525,0.032786883,0.71089995,,93,,161442,,91.5,82.81177,3,92,,161442,,,,3,1587600000,0.182557,,,91.9,2,NOK,21.980104,51523,,,,9705581568,,,182588,1.8920072,91.9,92.8,,0,51523,94.2,,,,46.1,92.6,False,0.0328,0,93,OSL,FJORDKRAFT HLDG,Fjordkraft Holding ASA,Europe/Oslo,CEST,False,7200000,EQUITY,FKRAFT.OL,finmb_551325968,no_market,,1.765,,0.08692,14.42,0.886598,,,,104586000,,,9.122,,,,1577750400,0.41085997,445884000,4.222,,0.2070489,10.173208,0.3204,1640908800,1593475200,,,85428113,9053135872,,,,,,0.348,,,,,,,,https://logo.clearbit.com/fjordkraft.no,,,,,,
FLNG,HM08,Energy,8,"Flex LNG Ltd., through its subsidiaries, engages in the seaborne transportation of liquefied natural gas (LNG) worldwide. As of December 31, 2019, it owned and operated six LNG carriers. It also provides chartering and management services. Flex LNG Ltd. was founded in 2006 and is based in Hamilton, Bermuda.",Hamilton,441 295 6935,Bermuda,[],http://www.flexlng.com,1,Par-La-Ville Place,441 295 3494,Oil & Gas Midstream,46.18,46.5,50.25377,0.004330879,3.7889001,,49.18,,159797,,46.18,50.25559,0.2,46.5,,159797,,,,1.87,1583798400,0.39547,,,46.5,2,NOK,915.2941,36761,,,,2525882880,,,116934,17.329887,46.5,46.68,,219600,36761,108.2,333.42856,,,38.1,46.52,False,0.0405,100000,49.18,OSL,FLEX LNG LTD (BM),Flex LNG Ltd.,Europe/Oslo,CEST,False,7200000,EQUITY,FLNG.OL,finmb_36151890,no_market,,21.782,,0.01914,30.268,-0.47641718,,0.14,,54110600,,,15.015,,,,1577750400,0.19859,2790000,0.051,,0.2070489,3.108891,0.4586,1640908800,1593475200,,,28832284,3174854656,,1552262400,1:10,,,,,,,,,,,https://logo.clearbit.com/flexlng.com,4th Floor 14 Par-La-Ville Road,,,,,
GIG,STJ 3148,Consumer Cyclical,487,"Gaming Innovation Group Inc., through its subsidiaries, provides and facilitates a platform for Internet gambling, gaming, and betting in Nordic countries, other European countries, and internationally. It operates in two segments, Business-to-Business (B2B) and Business-to-Consumer (B2C). The company offers profile management system with integrated KYC tools to verify end users, which comprises of payment gateway, gaming tools, and regulatory adaption engine, as well as bonus, affiliate, and content management systems. It also designs, hosts, and distributes in-house-developed and third-party games, such as casino; and offers sportsbook solutions that helps the customers to offer betting experience to their end users. In addition, it provides iGaming end user leads for casino and sportsbook customers using the techniques and technology in social media, adwords, permission marketing, and display advertising; and digital agency, which comprises of ad-tech, publishing, and paid media channels. Additionally, it offers front end development, compliance standards, payments, and product management services. Further, the company offers B2C casino, sports betting, and poker services through its own brands, such as Guts.com, Betspin.com, Rizk.com, SuperLenny.com, Kaboo.com, Thrills.com, and Highroller.com. The company was founded in 2012 and is headquartered in St Julians, Malta.",St Julians,356 2711 0277,Malta,[],http://www.gig.com,1,@GiG Beach,,Gambling,7.35,7.35,5.426232,,0,,7.59,,166733,,7.35,7.0979414,,7.35,,166733,,,,,,0.837398,,,7,2,NOK,,173809,,,,665141376,,,193470,,7,7.37,,86600,173809,10.92,73.899994,,,2.05,7.31,False,,1568100,7.59,OSL,GAMING INNOVATION,Gaming Innovation Group Inc.,Europe/Oslo,CEST,False,7200000,EQUITY,GIG.OL,finmb_285246636,no_market,,,,-1.33099,,-0.114457846,,0.1,,90005600,,,1.355,,,,1577750400,0.13146,,-0.08,,0.2070489,5.4538746,0.53973,1640908800,1593475200,,,35872642,661541376,,1545177600,1:10,,,,,,,,,,,https://logo.clearbit.com/gig.com,Golden Mile Business Centre Triq Id-Dragunara,,,,,
