ticker,zip,sector,fullTimeEmployees,longBusinessSummary,city,phone,country,companyOfficers,website,maxAge,address1,fax,industry,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,totalAssets,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,yield,algorithm,dividendRate,exDividendDate,beta,circulatingSupply,startDate,regularMarketDayLow,priceHint,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,priceToSalesTrailing12Months,dayLow,ask,ytdReturn,askSize,volume,fiftyTwoWeekHigh,forwardPE,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,profitMargins,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,enterpriseValue,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,dateShortInterest,pegRatio,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,logo_url,address2,underlyingSymbol,underlyingExchangeSymbol,headSymbol,uuid,state
GRONG-ME,7870,Financial Services,62,"Grong Sparebank, an independent savings bank, provides a range of banking products and services in Norway. It offers bank savings accounts; fund savings; retirement savings; and car loans, mortgage loans, loans to other vehicles, and other loans and refinancing services. The company also provides various type of insurance, such as home and leisure, car and other vehicle, animal, building, mortgage, employee, and business insurance; bank guarantees, construction loans, overdrafts, leasing facilities, and corporate loans; credit facilities; payment and bank cards, and Internet and mobile banking services; and real estate agency services. It has branches in SnÃ¥sa, Lierne, MosjÃ¸en, Namsos, Steinkjer, and RÃ¸rvik. Grong Sparebank was founded in 1862 and is based in Grong, Norway.",Grong,47 74 31 28 60,Norway,[],http://www.grong-sparebank.no,1,Sundspetvegen 2,47 74 31 28 61,Banks—Regional,112,112,108.20144,0.0625,0.8255,,112,,30,,112,112.11429,7,112,,30,,,,7,1584057600,0.054574,,,112,2,NOK,13.20599,95,,,,332917760,,,896,1.8292085,112,112,,,95,118,,,,96,109,False,0.0625,,112,OSL,GRONG SPAREBANK,Grong Sparebank,Europe/Oslo,CEST,False,7200000,EQUITY,GRONG-ME.OL,finmb_42115965,no_market,,8.363,,0.30028,,0.05660379,,,,2972480,,,262.916,,,,1577750400,0.03611,25826000,8.481,,,0.4259916,0,1640908800,1593475200,,,1992599,1522158208,,,,,,0.362,,,,,,,,https://logo.clearbit.com/grong-sparebank.no,,,,,e1a9280d-7287-3862-aa78-b95ec7bce240,
GOGL,HM 08,Industrials,37,"Golden Ocean Group Limited, a shipping company, owns and operates a fleet of dry bulk vessels comprising of Newcastlemax, Capesize, Panamax, and Ultramax vessels worldwide. It owns and operates dry bulk vessels in the spot and time charter markets. The company transports bulk commodities, such as ores, coal, grains, and fertilizers. As of March 12, 2020, it owned a fleet of 67 vessels. Golden Ocean Group Limited is based in Hamilton, Bermuda.",Hamilton,441 295 6935,Bermuda,[],http://www.goldenocean.bm,1,Par-la-Ville Place,441 295 3494,Marine Shipping,33.18,33.3,35.43597,0.0060277274,,,33.52,,582717,,33.18,35.79886,0.2,33.3,,582717,,,,2.24,1583366400,1.718681,,,32.94,2,NOK,,274266,,,,4719577088,,,967505,6.5912476,32.94,32.98,,470900,274266,59.6,,,,26.5,32.96,False,0.0624,400000,33.52,OSL,GOLDEN OCEAN GROUP,Golden Ocean Group Limited,Europe/Oslo,CEST,False,7200000,EQUITY,GOGL.OL,finmb_262789605,no_market,,8.776,,-0.17368001,35.895,,,,,143278000,,,9.101,,,,1577750400,0.2715,-124361000,-0.871,,,3.6193824,0.36176997,1640908800,1593475200,,,91444125,6283668992,,1470009600,1:5,,,,,,,,,,,https://logo.clearbit.com/goldenocean.bm,14 Par-la-Ville Road PO Box HM 1593,,,,1296835d-cd18-3452-81bf-438952060e9a,
GOD,0663,Industrials,271,"Goodtech ASA operates as an automation, power, and industrial engineering company in Norway, Sweden, Finland, Europe, and internationally. It designs and supplies turnkey systems to convert and modernize existing systems, such as operator, process safety, industrial IT, and control systems; and provides service and support in electrical, mechanical, automation, and industrial IT sectors. The company also delivers proprietary technologies and customized solutions, including packaging machines, bulk handling systems, and logistic and machining solutions, as well as provides engineering and aftermarket services. In addition, it supplies power systems for power, oil and gas, and renewable energy industries; and constructs and operates electrical systems. Further, the company provides products and solutions, such as water purification, waste water treatment, industrial water, energy recovery technology, and biogas systems. It serves a range of customers within process and manufacturing, aquaculture, oil and gas, power, and water treatment industries. Goodtech ASA was founded in 1913 and is headquartered in Oslo, Norway.",Oslo,47 81 56 86 00,Norway,[],http://www.goodtech.no,1,Innspurten 15,,Engineering & Construction,6.9,6.9,6.4853954,0.2173913,0,,7,,25478,,6.9,6.892857,1.5,6.9,,25478,,,,,1398643200,1.193379,,,6.9,2,NOK,,33450,,,,158302208,,,28707,0.3275905,6.9,6.95,,27800,33450,9,,,,4.72,6.8,False,,66200,7,OSL,GOODTECH ASA,Goodtech ASA,Europe/Oslo,CEST,False,7200000,EQUITY,GOD.OL,finmb_7668624,no_market,,0.361,,-0.02009,-39.323,-0.07999998,,,,22614600,,,10.225,,,,1577750400,0.029460002,-9708000,-0.425,,,0.68459654,0.59415,1640908800,1593475200,,,11832848,174516544,,1336348800,1:10,,,-0.923,,,,,,,,https://logo.clearbit.com/goodtech.no,Etterstad PO Box 6578,,,,29ef84a6-23af-3318-aff7-9e049cd7307d,
GYL,0164,Communication Services,,"Gyldendal ASA, through its subsidiaries publishes and sells books in Norway. It also operates 142 bookstores; and ark.no, an online bookstore. In addition, it publishes dictionaries, and encyclopedias and other reference books in book and digital forms. The company was founded in 1925 and is based in Oslo, Norway.",Oslo,47 22 03 41 00,Norway,[],http://www.gyldendalasa.no,1,Sehestedsgate 4,,Publishing,530,550,496.93524,0.018867925,0.3696,,550,,59,,530,487.05713,10,550,,59,,,,7,1593129600,,,,476,2,NOK,,10,,,,1211243264,,,52,1.4826115,476,530,,7100,10,600,,,2,326,480,False,0.013200001,1300,550,OSL,GYLDENDAL ASA,Gyldendal ASA,Europe/Oslo,CEST,False,7200000,EQUITY,GYL.OL,finmb_9237616,no_market,,1.95,,-0.09512,-245.455,0.2926829,,,,2307130,,,324.152,,,,1577750400,0,-77709000,-33.683,,,1.6196105,0.95658,1640908800,1593475200,,,,1593245184,,,,,,,,,,,,,,https://logo.clearbit.com/gyldendalasa.no,,,,,416c704a-5f3e-33e9-8594-1e79dea9083e,
IFISH-ME,170,Consumer Defensive,37,"Ice Fish Farm AS operates as a fish farm in Iceland. The company engages in the farming, processing, and distribution of salmon fishes; and harvesting, processing, and packaging of line caught cod and haddock fishes. In addition, it operates smolt stations. The company sells its products through distributors, as well as retailers, suppliers, and supermarkets. It also exports its products. The company was incorporated in 2020 and is based in Seltjarnarnes, Iceland. Ice Fish Farm AS is a subsidiary of NTS ASA.",Seltjarnarnes,354 896 0426,Iceland,[],http://www.icefishfarm.is,1,Nesbala 122,,Farm Products,34.7,34.205,34.50984,,0,,34.7,,7636,,34.7,34.077286,,34.205,,7636,,,,,,,,,34.11,2,NOK,2274,101423,,,,1841940096,,,21096,55.286915,34.11,34.7,,,101423,42.735,,,,32,34.2,False,,,34.7,OSL,ICE FISH FARM AS,Ice Fish Farm AS,Europe/Oslo,CEST,False,7200000,EQUITY,IFISH-ME.OL,finmb_275808956,no_market,,56.729,,0.024500001,507.435,Infinity,,,,54000000,,,0.466,,,,1577750400,,816322,0.015,,,73.197426,,1640908800,,,,9491040,1890000000,,,,,,,,,,,,,,https://logo.clearbit.com/icefishfarm.is,,,,,bbf47d02-2d72-3ef1-9930-7d22ee91b33f,
HAFNIA,HM 1189,Industrials,,"Hafnia Limited, owns and operates oil product tankers. The company operates in four segments: Long Range II (LR2), Long Range I (LR1), Medium Range (MR), and Handy size (Handy). It transports oil and oil products to national and international oil companies, and chemical companies, as well as trading and utility companies. The company provides ship owning, ship-management, chartering, investment, and agency office services. As of April 29, 2020, the company operated a fleet of 174 vessels in pools, including newbuilds, of which 102 are owned or chartered-in including six owned LR2s, 27 owned and nine chartered-in LR1s, 41 owned and six chartered-in MRs, and 13 owned Handy vessels. The company is based in Hamilton, Bermuda. Hafnia Limited is a subsidiary of BW Group Limited.",Hamilton,,Bermuda,[],http://www.hafniabw.com,1,Washington Mall Phase 2,,Marine Shipping,15.2,15.2,17.400133,0.0107894745,0.2932,,15.2,,239394,,15.2,16.070286,0.164,15.2,,239394,,,,2.54,1599004800,,,,14.7,2,NOK,26.421053,44941,,,,5467743744,,,190831,5.753055,14.7,15.06,,,44941,29.23,,,,14.6,15,False,0.1557,,15.2,OSL,HAFNIA LIMITED,Hafnia Limited,Europe/Oslo,CEST,False,7200000,EQUITY,HAFNIA.OL,finmb_589287859,no_market,,7.54,,0.21746,19.476,Infinity,,,,363064000,,,3.345,,,,1577750400,0.017380001,206678000,0.57,,,4.502242,0.66471,1640908800,1593475200,,,114238207,7166359040,,,,,,7.148,,,,,,,,https://logo.clearbit.com/hafniabw.com,4th Floor Suite 400 22 Church Street,,,,003a7a08-8701-3187-95d4-d196d2081dad,
HIDDN,0254,Technology,3,"Hiddn Solutions ASA, through its subsidiary, Finn Clausen Sikkerhetssystemer AS distributes physical filing and storage systems in Norway. It operates in three segments: Security Cabinets, Filing Cabinets, and Other Storage Products. The company sells security and filing cabinets, as well as other storage products, including wardrobe lockers, shelving systems, and safe deposit boxes. It also offers after sales support services for security, archiving, and storage products. Hiddn Solutions ASA was founded in 1998 and is based in Oslo, Norway.",Oslo,47 22 12 00 12,Norway,[],http://www.hiddnsolutions.no,1,Cort Adelers gate 17,,Computer Hardware,1.435,1.425,1.5404676,26.480837,0,,1.495,,118792,,1.435,1.569,38,1.425,,118792,,,,,1476748800,,,,1.42,4,NOK,,47739,,,,130817304,,,187486,35.82073,1.42,1.455,,0,47739,4.33748,,,,0.777755,1.43,False,,0,1.495,OSL,HIDDN SOLUTIONS,Hiddn Solutions ASA,Europe/Oslo,CEST,False,7200000,EQUITY,HIDDN.OL,finmb_7099157,no_market,,1.573,,0,-0.391,-0.094877124,,,,89908800,,,1.374,,,,1577750400,0,-16730000,-0.284,,,1.058952,0.84906995,1640908800,1593475200,,,43653002,5744125,,1568678400,1:20,,,,,,,,,,,https://logo.clearbit.com/hiddnsolutions.no,,,,,3afe3f0c-9fb4-3681-b6a1-4c433760c6ec,
HBC,6005,Healthcare,51,"Hofseth BioCare ASA, a biotech company, offers value added biomarine ingredients and finished products for the human nutrition, and pet and feed markets in Norway. Its products include OmeGo salmon oil; ProGo, a salmon protein hydrolysate powder used as a fast absorbing protein supplement; and CalGo, a marine calcium powder produced from salmon bones that enhances bone density and bone deposition in older individuals. The company has a research agreement with Stanford University School of Medicine to investigate the gastro-intestinal-protective properties of HBC's salmon protein hydrolysate peptides in children and adults with GI tract disorders. The company was founded in 2000 and is headquartered in Ãlesund, Norway.",Ãlesund,47 73 10 22 00,Norway,[],http://www.hofsethbiocare.no,1,Havnegata 11,,Biotechnology,8.52,8.56,8.363022,,0,,8.6,,71259,,8.52,8.690857,,8.56,,71259,,,,,,0.779326,,,8.18,2,NOK,,67255,,,,2698365696,,,53569,34.184654,8.18,8.3,,,67255,10.95,,,,4.4,8.2,False,,,8.6,OSL,HOFSETH BIOCARE AS,Hofseth BioCare ASA,Europe/Oslo,CEST,False,7200000,EQUITY,HBC.OL,finmb_138820134,no_market,,36.98,,-1.13843,-46.413,,,,,329068992,,,0.317,,,,1577750400,0.23933001,-89862000,-0.279,,,25.867508,0.52830005,1640908800,1593475200,,,140435569,2919011840,,,,,,,,,,,,,,https://logo.clearbit.com/hofsethbiocare.no,,,,,6bd38704-57b8-3fb3-9c4b-d15b5b6fff8e,
HELG,8622,Financial Services,141,"Helgeland Sparebank provides various financial products and services to retail customers, small and medium enterprises, municipal authorities, and institutions in Norway. The company operates in two segments, Retail Market and Corporate Market. It offers savings, investment, and insurance products, as well as leasing and mortgage services. The company also engages in owning, managing, letting, buying, and selling commercial properties. It operates through five branches located in MosjÃ¸en, BrÃ¸nnÃ¸ysund, SandnessjÃ¸en, SÃ¸mna, and Korgen in Helgeland. The company was founded in 1860 and is headquartered in Mo i Rana, Norway.",Mo i Rana,47 75 11 90 00,Norway,[],http://www.hsb.no,1,Jernbanegata 15,47 75 12 82 02,Banks—Regional,82.5,81.5,75.2518,0.06484848,0.23889999,,82.5,,5882,,82.5,81.12857,5.35,81.5,,5882,,,,2.7,1588636800,0.690963,,,81.5,2,NOK,7.142235,726,,,,1710610176,,,6210,2.4472249,81.5,82.5,,203100,726,90,7.945737,,3.82,60,82,False,0.0327,67000,82.5,OSL,HELGELAND SPAREBK,Helgeland Sparebank,Europe/Oslo,CEST,False,7200000,EQUITY,HELG.OL,finmb_9857922,no_market,,16.552,,0.47067,,0.08552635,,10.32,,20861100,,,174.919,,,,1577750400,0.1546,241000000,11.481,,,0.4687884,0.56207,1640908800,1593475200,,,11758976,11570039808,,1270512000,2:1,,,1.106,,,,,,,,https://logo.clearbit.com/hsb.no,,,,,bfb69ecc-9ef2-3f88-8f3a-2ef7adbda9bb,
HYARD,6090,Industrials,504,"Havyard Group ASA primarily engages in shipbuilding, engineering, ship design, and ship equipment businesses worldwide. It operates in five segments: Ship Technology, Design & Solutions, Power & Systems, Fish Handling, and Havyard Production. The Ship Technology segment constructs and repairs offshore vessels, windmill service vessels, live-fish carriers, fishing vessels, and other specialty vessels. The Design & Solutions segment develops, sells, and delivers ship design and engineering, and system packages to yards and shipping companies. The Power & Systems segment manufactures and supplies diesel- and hybrid-electric propulsion systems, including boards, electromechanical products, and automation and safety systems; designs, engineers, and installs electrical systems; and develops and delivers control and automation systems for ships. The Fish Handling segment delivers solutions for handling and cooling of seafood onboard fishing vessels and live fish carriers, and in on-shore plants; and produces, rents, and sells waste machines. The Havyard Production segment hires out personnel; and pre-fabricates steel products, including piping, switchboards, and starters. The company was founded in 1999 and is headquartered in FosnavÃ¥g, Norway.",FosnavÃ¥g,47 70 08 45 50,Norway,[],http://www.havyard.com,1,Havyard House,,Aerospace & Defense,1.98,1.91,2.1808274,0.22727272,0,,1.915,,26659,,1.98,2.032,0.45,1.91,,26659,,,,,1425254400,0.407084,,,1.86,4,NOK,,16229,,,,45199860,,,31544,0.017427843,1.86,1.985,,100000,16229,5.5,,,,1.3,1.93,False,,299000,1.915,OSL,HAVYARD GROUP ASA,Havyard Group ASA,Europe/Oslo,CEST,False,7200000,EQUITY,HYARD.OL,finmb_95307648,no_market,,0.205,,-0.083050005,-2.794,-0.604,,,,24726000,,,-7.663,,,,1546214400,0.0793,-228999008,-8.68,,,,0.73204005,1609372800,1593475200,,,8019628,530584448,,,,,,,,,,,,,,https://logo.clearbit.com/havyard.com,Holmefjordvegen 1,,,,39294dbc-e16c-30e4-8e1d-0fdc55fbf2d1,
ICE,0484,Communication Services,229,"Ice Group ASA provides telecommunications services in Norway, Sweden, and Denmark. The company offers wireless data, voice, messaging, mobile broadband, telephony, and other related services. It provides its services primarily under the ice and Net1 brands. The company was formerly known as AINMT AS and changed its name to Ice Group ASA in August 2017. Ice Group AS was founded in 2015 and is based in Oslo, Norway.",Oslo,47 21 00 00 00,Norway,[],http://www.icegroup.com,1,Nydalsveien 18B,,Telecom Services,18.1,18.6,15.367986,,0,,18.65,,278038,,18.1,14.894286,,18.6,,278038,,,,,,0.141695,,,18.1,2,NOK,,153228,,,,3670830848,,,52586,1.8217522,18.1,18.2,,,153228,24.595,,,,12.35,18.1,False,,,18.65,OSL,ICE GROUP ASA,Ice Group ASA,Europe/Oslo,CEST,False,7200000,EQUITY,ICE.OL,finmb_291514639,no_market,,4.591,,-0.57568,-64.687,-0.20631438,,,,201694000,,,-7.744,,,,1577750400,0.03229,-1160000000,-5.76,,,,0.87522006,1640908800,1593475200,,,33255191,9250280448,,,,,,,,,,,,,,https://logo.clearbit.com/icegroup.com,,,,,76879d77-1bde-3635-83bd-241b93e2cfc7,
HUNT,0287,Energy,3,"Hunter Group ASA, an investment company, focuses primarily on shipping and oil services investments in Norway and internationally. The company develops VLCC construction contracts and options. Its fleet consist of seven identical VLCCs. The company was formerly known as Badger Explorer ASA and changed its name to Hunter Group ASA in May 2017. Hunter Group ASA was founded in 2003 and is headquartered in Oslo, Norway.",Oslo,47 95 77 29 47,Norway,[],http://www.huntergroup.no,1,Dronningen 1,,Oil & Gas Equipment & Services,3.27,3.26,3.5957193,,0,,3.26,,3377724,,3.27,3.303,,3.26,,3377724,,,,,,0.105421,,,3.22,4,NOK,41.94805,391932,,,,1858419200,,,1575694,29.691002,3.22,3.23,,0,391932,6.05,323,,,3,3.22,False,,0,3.26,OSL,HUNTER GROUP ASA,Hunter Group ASA,Europe/Oslo,CEST,False,7200000,EQUITY,HUNT.OL,finmb_23568458,no_market,,34.325,,0.72097,40.963,-0.10899186,,0.01,,575361984,,,0.42,,,,1577750400,0.15904,45127000,0.077,,,7.6904764,0.45485002,1640908800,1593475200,,,291150439,2148490752,,1512691200,1:10,,,16.112,,,,,,,,https://logo.clearbit.com/huntergroup.no,,,,,170d6877-c6c5-3d97-b22b-94bb52c858e2,
HAVI,6099,Industrials,474,"Havila Shipping ASA, together with its subsidiaries, engages in the shipping business. It manages and operates offshore service vessels primarily in the Norwegian, British, and Danish sectors of the North Sea; and Asia, Brazil, Gabonese Republic, and the Netherlands. The company operates a fleet of 23 vessels, including 5 anchor handling vessels, 14 platform supply vessels, a rescue recovery vessel, and 3 subsea vessels. Its anchor handling tug and supply vessels are used for moving rigs and putting out anchors, as well as for supply services; platform supply vessels are used to carry goods, water, drilling mud, chemicals, etc. to and from the offshore installations; subsea vessels are used for under water construction work, as well as for support for under water operations; and rescue-and recovery vessels are used to offer security services, such as oil spill preparedness, fire protection, and rescue operation. The company was founded in 2003 and is headquartered in FosnavÃ¥g, Norway. Havila Shipping ASA is a subsidiary of Havila Holding AS.",FosnavÃ¥g,47 70 08 09 00,Norway,[],http://www.havilashipping.no,1,P.O. Box 215,47 70 08 09 01,Marine Shipping,2.78,2.7,2.6252878,,0,,2.77,,22555,,2.78,2.8148572,,2.7,,22555,,,,,1210809600,1.28253,,,2.7,4,NOK,0.06243379,12825,,,,65860352,,,26764,0.08297472,2.7,2.77,,270700,12825,4.3,-1.385,,,1.5,2.71,False,,200000,2.77,OSL,HAVILA SHIPPING,Havila Shipping ASA,Europe/Oslo,CEST,False,7200000,EQUITY,HAVI.OL,finmb_11146483,no_market,,2.823,,1.3290199,9.894,-0.15757573,,-2,,23776300,,,8.057,,,,1577750400,0.00425,1054894016,44.367,,,0.34380043,0.68297,1640908800,1593475200,,,9678381,2240360192,,1515024000,1:100,,,,,,,,,,,https://logo.clearbit.com/havilashipping.no,,,,,97d680e0-43b0-3386-b16b-bae208f3d7f9,
GSF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDEX,0191,Technology,99,"IDEX Biometrics ASA engages in the design, development, and sale of fingerprint identification and authentication solutions in Europe, the Middle East, Africa, the Americas, and Asia. The company offers IDEX Biometrics for the biometrics smart card market, including biometric fingerprint sensors for use in dual interface, contactless only, and contact only smart cards; biometric fingerprint modules for contact based smart cards; and on-card enrollment solutions for remote in-person enrollment. It primarily serves biometric payment card market, as well as offers its products and solutions for other markets, including access control, identification, healthcare, and the Internet of Things. The company was formerly known as Idex ASA and changed its name to IDEX Biometrics ASA in May 2019. IDEX Biometrics ASA was founded in 1996 and is headquartered in Oslo, Norway.",Oslo,47 67 83 91 19,Norway,[],http://www.idexbiometrics.com,1,Dronning Eufemias gate 16,,Software—Application,1.766,1.77,1.3393238,,0,,1.85,,3078307,,1.766,1.6204572,,1.77,,3078307,,,,,,2.716265,,,1.756,4,NOK,,3205228,,,,1434325632,,,4208549,3315.2407,1.756,1.82,,5500,3205228,2.4,-6.740741,,,0.2905,1.81,False,,123000,1.85,OSL,IDEX BIOMETRICS,IDEX Biometrics ASA,Europe/Oslo,CEST,False,7200000,EQUITY,IDEX.OL,finmb_20344818,no_market,,3192.95,,0,-53.943,0.07420921,,-0.27,,788091008,,,0.019,,,,1577750400,0.3387,-26832436,-0.04,,,95.78948,0.30587,1640908800,1593475200,,,530991837,1381417088,,1268179200,1:3,,,,,,,,,,,https://logo.clearbit.com/idexbiometrics.com,,,,,b18310f5-8716-396e-afd5-d9b05fd70b6c,
