ticker,zip,sector,fullTimeEmployees,longBusinessSummary,city,phone,country,companyOfficers,website,maxAge,address1,fax,industry,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,totalAssets,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,yield,algorithm,dividendRate,exDividendDate,beta,circulatingSupply,startDate,regularMarketDayLow,priceHint,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,priceToSalesTrailing12Months,dayLow,ask,ytdReturn,askSize,volume,fiftyTwoWeekHigh,forwardPE,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,profitMargins,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,enterpriseValue,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,dateShortInterest,pegRatio,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,logo_url,address2,underlyingSymbol,underlyingExchangeSymbol,headSymbol,uuid,state
FKRAFT,5147,Utilities,293,"Fjordkraft Holding ASA, together with its subsidiaries, engages in the purchase, sale, and portfolio management of electrical power to households, private and public companies, and municipalities in Norway. It operates through Consumer and Business segments. The Consumer segment sells electrical power and related services to private consumers. The Business segment sells electrical power and related services to business consumers. The company also provides mobile phone services to private customers. Fjordkraft Holding ASA was founded in 2001 and is headquartered in Bergen, Norway.",Bergen,47 23 00 61 00,Norway,[],http://www.fjordkraft.no,1,Folke Bernadottes Vei 38,,Utilities—Regulated Electric,91.6,92.2,75.76691,0.03275109,0.71089995,,92.8,,191234,,91.6,81.723526,3,92.2,,191234,,,,3,1587600000,0.182557,,,91.1,2,NOK,21.83799,73002,,,,9642828800,,,196916,1.8797742,91.1,92.2,,0,73002,94.2,,,,46.1,91.8,False,0.033,0,92.8,OSL,FJORDKRAFT HLDG,Fjordkraft Holding ASA,Europe/Oslo,CEST,False,7200000,EQUITY,FKRAFT.OL,finmb_551325968,no_market,,1.756,,0.08692,14.348,0.8770492,,,,104586000,,,9.122,,,,1577750400,0.41085997,445884000,4.222,,0.19070482,10.107432,0.3204,1640908800,1593475200,,,85428113,9007994880,,,,,,0.348,,,,,,,,https://logo.clearbit.com/fjordkraft.no,,,,,,
EMAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YHD,,EMAS Offshore Limited,America/New_York,EDT,False,-14400000,MUTUALFUND,EMAS.OL,finmb_268054902,us_market,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FJORD,6900,Industrials,1056,"Fjord1 ASA, together with its subsidiaries, operates passenger ferries and other passenger boats in Norway. The company operates in four segments: Ferry, Passenger Boat, Catering, and Tourism. The company's ferries and passenger boats transport vehicles and passengers. It also offers catering and tourism, shipyard, and travel agency services; and manages properties. The company was founded in 2001 and is headquartered in FlorÃ¸, Norway. Fjord1 ASA is a subsidiary of Havilafjord AS.",FlorÃ¸,47 57 75 70 00,Norway,[],http://www.fjord1.no,1,Strandavegen 15,,Marine Shipping,43,43,42.269783,0.0627907,0,,43,,42777,,43,44.067646,2.7,43,,42777,,,,,1557878400,0.85,,,43,2,NOK,43.346775,4437,,,,4296112640,,,26281,1.5004401,43,43.2,,0,4437,46.9,12.250712,,,31,43,False,,0,43,OSL,FJORD1 ASA,Fjord1 ASA,Europe/Oslo,CEST,False,7200000,EQUITY,FJORD.OL,finmb_22655336,no_market,,3.584,,0.0346,12.639,0.15135133,,3.51,,99909600,,,22.786,,,,1577750400,0.11310001,99062000,0.992,,0.19070482,1.8871237,0.85439,1640908800,1593475200,,,14465911,10262751232,,,,,,-0.66,,,,,,,,https://logo.clearbit.com/fjord1.no,,,,,,
ELK,0277,Basic Materials,6370,"Elkem ASA manufactures and sells metals and materials in Norway and internationally. The company operates through four segments: Silicones, Silicon Materials, Foundry Products and Carbon. Its products include silicones, ferrosilicones, foundry alloys, carbon materials, and microsilica products. The company also engages in sale of electric power, as well as supplies heat in the form of steam and hot water. Its products are used in chemical applications, as well as construction, refractory, and oilfield industries. The company was founded in 1904 and is headquartered in Oslo, Norway. Elkem ASA is a subsidiary of Bluestar Elkem International Co., Ltd. S.A.",Oslo,47 22 45 01 00,Norway,[],http://www.elkem.com,1,Drammensveien 169,47 22 45 01 55,Specialty Chemicals,18.25,18.25,17.840864,0.032876715,0.75949997,,18.27,,440860,,18.25,18.195,0.6,18.25,,440860,,,,0.6,1589155200,2.220063,,,17.95,2,NOK,22.848099,278203,,,,10492645376,,,726685,0.4713677,17.95,18.05,,0,278203,26.4,4.1022725,,,10.92,17.99,False,0.033,0,18.27,OSL,ELKEM ASA,Elkem ASA,Europe/Oslo,CEST,False,7200000,EQUITY,ELK.OL,finmb_731504,no_market,,0.866,,0.02066,8.449,-0.20887727,,4.4,,581310016,,,21.744,,,,1577750400,0.29434,460000000,0.79,,0.19070482,0.83011407,0.58916,1640908800,1593475200,,,238610457,19272912896,,,,,,,,,,,,,,https://logo.clearbit.com/elkem.com,,,,,,
EPR,1661,Consumer Defensive,1814,"Europris ASA operates as a discount variety retailer in Norway. The company sells own brand, private-label, and branded merchandise, including personal care, animal, home and interior, leisure time, clothes and shoes, fix home, household, garn, and enterprise assortment products. As of March 26, 2020, it operated 265 stores. The company was formerly known as EPH II AS and changed its name to Europris ASA in May 2015. The company was founded in 2011 and is headquartered in RolvsÃ¸y, Norway.",RolvsÃ¸y,,Norway,[],http://www.europris.no,1,Dikeveien 57,,Discount Stores,44.1,44,38.722,0.04421769,0.58669996,,44.16,,393695,,44.1,44.761765,1.95,44,,393695,,,,1.95,1588204800,0.771777,,,43.32,2,NOK,13.439025,178820,,,,7309302272,,,653998,1.0488607,43.32,44.08,,79600,178820,50.75,17.019306,,,23.88,44,False,0.0442,95300,44.16,OSL,EUROPRIS ASA,Europris ASA,Europe/Oslo,CEST,False,7200000,EQUITY,EPR.OL,finmb_293420901,no_market,,1.541,,0.078049995,12.054,0.75798714,,2.59,,165819008,,,11.468,,,,1577750400,0.53228,543936000,3.28,,0.19070482,3.843739,0.03046,1640908800,1593475200,,,159459440,10738697216,,,,,,1.399,,,,,,,,https://logo.clearbit.com/europris.no,,,,,,
GRONG-ME,7870,Financial Services,62,"Grong Sparebank, an independent savings bank, provides a range of banking products and services in Norway. It offers bank savings accounts; fund savings; retirement savings; and car loans, mortgage loans, loans to other vehicles, and other loans and refinancing services. The company also provides various type of insurance, such as home and leisure, car and other vehicle, animal, building, mortgage, employee, and business insurance; bank guarantees, construction loans, overdrafts, leasing facilities, and corporate loans; credit facilities; payment and bank cards, and Internet and mobile banking services; and real estate agency services. It has branches in SnÃ¥sa, Lierne, MosjÃ¸en, Namsos, Steinkjer, and RÃ¸rvik. Grong Sparebank was founded in 1862 and is based in Grong, Norway.",Grong,47 74 31 28 60,Norway,[],http://www.grong-sparebank.no,1,Sundspetvegen 2,47 74 31 28 61,Banks—Regional,113,113,108.15108,0.061946902,0.8255,,113,,994,,113,112.14706,7,113,,994,,,,7,1584057600,0.054574,,,113,2,NOK,13.3239,17600,,,,335890240,,,958,1.8455408,113,113,,,17600,118,,,,96,111,False,0.0619,,113,OSL,GRONG SPAREBANK,Grong Sparebank,Europe/Oslo,CEST,False,7200000,EQUITY,GRONG-ME.OL,finmb_42115965,no_market,,8.38,,0.30028,,0.018018007,,,,2972480,,,262.916,,,,1577750400,0.03611,25826000,8.481,,,0.4297951,0,1640908800,1593475200,,,1992599,1525130624,,,,,,0.362,,,,,,,,https://logo.clearbit.com/grong-sparebank.no,,,,,e1a9280d-7287-3862-aa78-b95ec7bce240,
GEOS-ME,6002,Industrials,,"Golden Energy Offshore Services AS, together with its subsidiaries, engages in the shipping business in Europe and Africa. The company owns 4 platform supply vessels. Golden Energy Offshore Services AS was incorporated in 2013 and is headquartered in Aalesund, Norway.",Ãlesund,47 70 10 26 60,Norway,[],http://www.geoff.no,1,St Olavs Plass 1,47 70 10 26 61,Marine Shipping,1.05,1.05,1.5266187,,0,,1.05,,131,,1.05,1.0852941,,1.05,,131,,,,,,0.344751,,,1.05,4,NOK,,920,,,,47957488,,,960,0.43453127,1.05,1.56,,,920,5.1,,,,1,1.1,False,,,1.05,OSL,GOLDEN ENGY OFFSHO,Golden Energy Offshore Services AS,Europe/Oslo,CEST,False,7200000,EQUITY,GEOS-ME.OL,finmb_382050544,no_market,,2.639,,-0.15581,17.117,,,,,45673800,,,8.079,,,,1577750400,0.4456,-17196492,-0.541,,,0.12996657,0,1640908800,1577750400,,,19335649,291253440,,,,,,,,,,,,,,https://logo.clearbit.com/geoff.no,,,,,deed147b-b49c-39d3-9c06-87b3993697ec,
GOGL,HM 08,Industrials,37,"Golden Ocean Group Limited, a shipping company, owns and operates a fleet of dry bulk vessels comprising of Newcastlemax, Capesize, Panamax, and Ultramax vessels worldwide. It owns and operates dry bulk vessels in the spot and time charter markets. The company transports bulk commodities, such as ores, coal, grains, and fertilizers. As of March 12, 2020, it owned a fleet of 67 vessels. Golden Ocean Group Limited is based in Hamilton, Bermuda.",Hamilton,441 295 6935,Bermuda,[],http://www.goldenocean.bm,1,Par-la-Ville Place,441 295 3494,Marine Shipping,36.5,36.88,35.66777,0.005479452,,,36.88,,857434,,36.5,35.87588,0.2,36.88,,857434,,,,2.24,1583366400,1.718681,,,35.5,2,NOK,,483502,,,,5186663936,,,1014751,7.24357,35.5,36.18,,470900,483502,59.6,,,,26.5,36.1,False,0.0589,400000,36.88,OSL,GOLDEN OCEAN GROUP,Golden Ocean Group Limited,Europe/Oslo,CEST,False,7200000,EQUITY,GOGL.OL,finmb_262789605,no_market,,9.208,,-0.17368001,37.663,,,,,143278000,,,9.101,,,,1577750400,0.2715,-124361000,-0.871,,,3.977585,0.36176997,1640908800,1593475200,,,91444125,6593148928,,1470009600,1:5,,,,,,,,,,,https://logo.clearbit.com/goldenocean.bm,14 Par-la-Ville Road PO Box HM 1593,,,,1296835d-cd18-3452-81bf-438952060e9a,
HAVI,6099,Industrials,460,"Havila Shipping ASA, together with its subsidiaries, engages in the shipping business. It manages and operates offshore service vessels primarily in the Norwegian, British, and Danish sectors of the North Sea; and Asia, Brazil, Gabonese Republic, and the Netherlands. The company operates a fleet of 23 vessels, including 5 anchor handling vessels, 14 platform supply vessels, a rescue recovery vessel, and 3 subsea vessels. Its anchor handling tug and supply vessels are used for moving rigs and putting out anchors, as well as for supply services; platform supply vessels are used to carry goods, water, drilling mud, chemicals, etc. to and from the offshore installations; subsea vessels are used for under water construction work, as well as for support for under water operations; and rescue-and recovery vessels are used to offer security services, such as oil spill preparedness, fire protection, and rescue operation. The company was founded in 2003 and is headquartered in FosnavÃ¥g, Norway. Havila Shipping ASA is a subsidiary of Havila Holding AS.",FosnavÃ¥g,47 70 08 09 00,Norway,[],http://www.havilashipping.no,1,P.O. Box 215,47 70 08 09 01,Marine Shipping,2.75,2.84,2.6301079,,0,,2.84,,13838,,2.75,2.7720587,,2.84,,13838,,,,,1210809600,,,,2.66,4,NOK,,32560,,,,67049164,,,26481,0.08447245,2.66,2.82,,270700,32560,4.3,-1.41,,,1.5,2.76,False,,200000,2.84,OSL,HAVILA SHIPPING,Havila Shipping ASA,Europe/Oslo,CEST,False,7200000,EQUITY,HAVI.OL,finmb_11146483,no_market,,2.684,,1.3290199,9.407,-0.21428573,,-2,,23776300,,,-43.513,,,,1577750400,0.00425,1054894016,-13.484,,,,0.68297,1640908800,1593475200,,,9678381,2130387328,,1515024000,1:100,,,,,,,,,,,https://logo.clearbit.com/havilashipping.no,,,,,97d680e0-43b0-3386-b16b-bae208f3d7f9,
HYARD,6090,Industrials,693,"Havyard Group ASA primarily engages in shipbuilding, engineering, ship design, and ship equipment businesses worldwide. It operates in five segments: Ship Technology, Design & Solutions, Power & Systems, Fish Handling, and Havyard Production. The Ship Technology segment constructs and repairs offshore vessels, windmill service vessels, live-fish carriers, fishing vessels, and other specialty vessels. The Design & Solutions segment develops, sells, and delivers ship design and engineering, and system packages to yards and shipping companies. The Power & Systems segment manufactures and supplies diesel- and hybrid-electric propulsion systems, including boards, electromechanical products, and automation and safety systems; designs, engineers, and installs electrical systems; and develops and delivers control and automation systems for ships. The Fish Handling segment delivers solutions for handling and cooling of seafood onboard fishing vessels and live fish carriers, and in on-shore plants; and produces, rents, and sells waste machines. The Havyard Production segment hires out personnel; and pre-fabricates steel products, including piping, switchboards, and starters. The company was founded in 1999 and is headquartered in FosnavÃ¥g, Norway.",FosnavÃ¥g,47 70 08 45 50,Norway,[],http://www.havyard.com,1,Havyard House,,Aerospace & Defense,1.93,1.99,2.2021942,0.23316061,0,,2.03,,19365,,1.93,2.07,0.45,1.99,,19365,,,,,1425254400,0.407084,,,1.905,4,NOK,,55723,,,,47721180,,,30768,0.016356066,1.905,1.99,,100000,55723,5.5,,,,1.3,1.905,False,,299000,2.03,OSL,HAVYARD GROUP ASA,Havyard Group ASA,Europe/Oslo,CEST,False,7200000,EQUITY,HYARD.OL,finmb_95307648,no_market,,0.305,,-0.07383,-5.271,-0.67288136,,,,24726000,,,6.653,,,,1546214400,0.0793,-215399008,-8.68,,,0.2900947,0.73204005,1609372800,1561852800,,,8351698,888618176,,,,,,,,,,,,,,https://logo.clearbit.com/havyard.com,Holmefjordvegen 1,,,,39294dbc-e16c-30e4-8e1d-0fdc55fbf2d1,
GOD,0663,Industrials,,"Goodtech ASA operates as an automation, power, and industrial engineering company in Norway, Sweden, Finland, Europe, and internationally. It designs and supplies turnkey systems to convert and modernize existing systems, such as operator, process safety, industrial IT, and control systems; and provides service and support in electrical, mechanical, automation, and industrial IT sectors. The company also delivers proprietary technologies and customized solutions, including packaging machines, bulk handling systems, and logistic and machining solutions, as well as provides engineering and aftermarket services. In addition, it supplies power systems for power, oil and gas, and renewable energy industries; and constructs and operates electrical systems. Further, the company provides products and solutions, such as water purification, waste water treatment, industrial water, energy recovery technology, and biogas systems. It serves a range of customers within process and manufacturing, aquaculture, oil and gas, power, and water treatment industries. Goodtech ASA was founded in 1913 and is headquartered in Oslo, Norway.",Oslo,47 81 56 86 00,Norway,[],http://www.goodtech.no,1,Innspurten 15,,Engineering & Construction,6.65,6.55,6.5267625,0.22556391,0,,6.6,,34001,,6.65,6.897059,1.5,6.55,,34001,,,,,1398643200,1.193379,,,6.55,2,NOK,733.3334,27225,,,,149256352,,,27122,0.3311267,6.55,6.7,,27800,27225,9,,,,4.72,6.6,False,,66200,6.6,OSL,GOODTECH ASA,Goodtech ASA,Europe/Oslo,CEST,False,7200000,EQUITY,GOD.OL,finmb_7668624,no_market,,0.401,,0.00045000002,-42.608,-0.13636363,,,,22614600,,,10.152,,,,1577750400,0.029460002,-8442000,0.009,,,0.6501182,0.59415,1640908800,1585612800,,,12468544,180871904,,1336348800,1:10,,,-0.839,,,,,,,,https://logo.clearbit.com/goodtech.no,Etterstad PO Box 6578,,,,29ef84a6-23af-3318-aff7-9e049cd7307d,
HAFNIA,HM 1189,Industrials,,"Hafnia Limited, owns and operates oil product tankers. The company operates in four segments: Long Range II (LR2), Long Range I (LR1), Medium Range (MR), and Handy size (Handy). It transports oil and oil products to national and international oil companies, and chemical companies, as well as trading and utility companies. The company provides ship owning, ship-management, chartering, investment, and agency office services. As of April 29, 2020, the company operated a fleet of 174 vessels in pools, including newbuilds, of which 102 are owned or chartered-in including six owned LR2s, 27 owned and nine chartered-in LR1s, 41 owned and six chartered-in MRs, and 13 owned Handy vessels. The company is based in Hamilton, Bermuda. Hafnia Limited is a subsidiary of BW Group Limited.",Hamilton,,Bermuda,[],http://www.hafniabw.com,1,Washington Mall Phase 2,,Marine Shipping,16.2,16.2,17.655922,0.0035185183,0.1685,,16.2,,149641,,16.2,16.087646,0.057,16.2,,149641,,,,1.6,1590624000,,,,15.38,2,NOK,46.19883,313215,,,,5735321088,,,240296,6.5011873,15.38,15.84,,,313215,29.23,,,,14.6,15.8,False,0.099,,16.2,OSL,HAFNIA LIMITED,Hafnia Limited,Europe/Oslo,CEST,False,7200000,EQUITY,HAFNIA.OL,finmb_589287859,no_market,,8.084,,0.13709,24.963,Infinity,,,,362995008,,,3.141,,,,1577750400,0.017380001,120939000,0.342,,,5.0302453,0.66471,1640908800,1585612800,,,114169325,7131801088,,,,,,1.763,,,,,,,,https://logo.clearbit.com/hafniabw.com,4th Floor Suite 400 22 Church Street,,,,003a7a08-8701-3187-95d4-d196d2081dad,
GYL,0164,Communication Services,,"Gyldendal ASA, through its subsidiaries publishes and sells books in Norway. It also operates 142 bookstores; and ark.no, an online bookstore. In addition, it publishes dictionaries, and encyclopedias and other reference books in book and digital forms. The company was founded in 1925 and is based in Oslo, Norway.",Oslo,47 22 03 41 00,Norway,[],http://www.gyldendalasa.no,1,Sehestedsgate 4,,Publishing,470,472,495.5108,0.021276595,0.4337,,472,,74,,470,486.38235,10,472,,74,,,,7,1593129600,0.171312,,,470,2,NOK,29.123806,24,,,,1084351104,,,51,0.53550875,470,500,,7100,24,600,,,2.01,326,472,False,0.0149,1300,472,OSL,GYLDENDAL ASA,Gyldendal ASA,Europe/Oslo,CEST,False,7200000,EQUITY,GYL.OL,finmb_9237616,no_market,,0.564,,0.01839,10.071,0.14634144,,,,2307130,,,356.812,,,,1577750400,0,37232000,16.138,,,1.3172202,0.95658,1640908800,1577750400,,,,1142345600,,,,,,-0.103,,,,,,,,https://logo.clearbit.com/gyldendalasa.no,,,,,416c704a-5f3e-33e9-8594-1e79dea9083e,
HIDDN,0254,Technology,3,"Hiddn Solutions ASA, through its subsidiary, Finn Clausen Sikkerhetssystemer AS distributes physical filing and storage systems in Norway. It operates in three segments: Security Cabinets, Filing Cabinets, and Other Storage Products. The company sells security and filing cabinets, as well as other storage products, including wardrobe lockers, shelving systems, and safe deposit boxes. It also offers after sales support services for security, archiving, and storage products. Hiddn Solutions ASA was founded in 1998 and is based in Oslo, Norway.",Oslo,47 22 12 00 12,Norway,[],http://www.hiddnsolutions.no,1,Cort Adelers gate 17,,Computer Hardware,1.515,1.505,1.5566187,25.082508,0,,1.515,,145669,,1.515,1.5822059,38,1.505,,145669,,,,,1476748800,1.725149,,,1.48,4,NOK,,119736,,,,134863200,,,200108,15.573118,1.48,1.53,,0,119736,4.33748,,,,0.777755,1.49,False,,0,1.515,OSL,HIDDN SOLUTIONS,Hiddn Solutions ASA,Europe/Oslo,CEST,False,7200000,EQUITY,HIDDN.OL,finmb_7099157,no_market,,2.743,,0,-1.37,-0.1488095,,,,89908800,,,-0.126,,,,1577750400,0,-31440000,-4.175,,,,0.84906995,1640908800,1577750400,,,12460309,23750748,,1568678400,1:20,,,,,,,,,,,https://logo.clearbit.com/hiddnsolutions.no,,,,,3afe3f0c-9fb4-3681-b6a1-4c433760c6ec,
