ticker,zip,sector,fullTimeEmployees,longBusinessSummary,city,phone,country,companyOfficers,website,maxAge,address1,fax,industry,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,totalAssets,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,yield,algorithm,dividendRate,exDividendDate,beta,circulatingSupply,startDate,regularMarketDayLow,priceHint,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,priceToSalesTrailing12Months,dayLow,ask,ytdReturn,askSize,volume,fiftyTwoWeekHigh,forwardPE,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,profitMargins,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,enterpriseValue,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,dateShortInterest,pegRatio,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,logo_url,address2,underlyingSymbol,underlyingExchangeSymbol,headSymbol,uuid,state
EMGS,7041,Energy,131,"Electromagnetic Geoservices ASA, together with its subsidiaries, provides electromagnetic (EM) surveying services to the offshore oil and gas exploration industry. It is involved in the planning, acquisition, processing, modelling, interpretation, and integration of EM data. The company uses its patented electromagnetic survey method to find hydrocarbons in offshore reservoirs. Its products and services include imaging and interpretation, consultancy, magnetotelluric survey, training, and controlled-source electromagnetic surveying services. Electromagnetic Geoservices ASA has operations in Europe, the Middle East, Africa, Norway, North and South America, Asia, and the Pacific Ocean. The company was founded in 2002 and is headquartered in Trondheim, Norway.",Trondheim,,Norway,[],http://www.emgs.com,1,Stiklestadveien 1,,Oil & Gas Equipment & Services,0.599,0.613,0.7176857,,0,,0.613,,142747,,0.599,0.6426667,,0.613,,142747,,,,,,2.398795,,,0.58,4,NOK,12.9787245,49294,,,,79891704,,,211522,0.99481624,0.58,0.61,,317943000,49294,2.85,-7.6250005,,,0.5,0.594,False,,66256000,0.613,OSL,ELECTROMAGNETIC GE,Electromagnetic Geoservices ASA,Europe/Oslo,CEST,False,7200000,EQUITY,EMGS.OL,finmb_10654493,no_market,,1.335,,0.08489,3.251,-0.77481204,,-0.08,,130970000,,,-0.002,,,,1577750400,0.01382,6817000,0.047,,0.121969104,,0.59531,1640908800,1593475200,,,54838319,107213360,,1467331200,1:40,,,,,,,,,,,https://logo.clearbit.com/emgs.com,,,,,,
GJF,0191,Financial Services,3620,"Gjensidige Forsikring ASA operates as a general insurance company in Norway, Denmark, Sweden, Lithuania, Latvia, and Estonia. The company operates through six segments: General Insurance Private, General Insurance Commercial, General Insurance Denmark, General Insurance Sweden, General Insurance Baltics, and Pension. It offers various insurance products, including motor vehicles, property, leisure boats, and accident and health insurance products, as well as insurance products in the areas of liability, commercial, municipality, and agriculture, coastal and marine/transport, and defined contribution scheme; travel; and life and pet insurance products. The company also provides pension and savings products comprising occupational pensions, private pension savings, spouse/cohabitant pension, child's pension, and individual disability pensions. It distributes its products through its distribution network, as well as through agents, partnerships, brokers, telephone, digital solutions, and sales offices to private and commercial customers. The company is headquartered in Oslo, Norway. Gjensidige Forsikring ASA is a subsidiary of Gjensidigestiftelsen.",Oslo,47 91 50 31 00,Norway,[],http://www.gjensidige.no,1,Schweigaardsgate 21,,Insurance—Diversified,197,198,182.35036,0.036040608,0,,203.6,,442025,,197,188.575,7.1,198,,442025,,,,,1585267200,0.387349,,,197.2,2,NOK,25.818735,964311,,,,102623019008,,,377422,3.7208004,197.2,203.4,,118100,964311,208.8,21.365545,,,145.25,203.2,False,,96300,203.6,OSL,GJENSIDIGE FORSIKR,Gjensidige Forsikring ASA,Europe/Oslo,CEST,False,7200000,EQUITY,GJF.OL,finmb_4497069,no_market,,1.902,,0.14283,9.975,0.06717217,,9.52,,500000000,,,56.1,,,,1577750400,0.30024,3939399936,7.878,,0.121969104,3.6256685,0.6395,1640908800,1593475200,,,497370053,52449701888,,,,,,0.455,,,,,,,,https://logo.clearbit.com/gjensidige.no,,,,,,
FKRAFT,5147,Utilities,293,"Fjordkraft Holding ASA, together with its subsidiaries, engages in the purchase, sale, and portfolio management of electrical power to households, private and public companies, and municipalities in Norway. It operates through Consumer and Business segments. The Consumer segment sells electrical power and related services to private consumers. The Business segment sells electrical power and related services to business consumers. The company also provides mobile phone services to private customers. Fjordkraft Holding ASA was founded in 2001 and is headquartered in Bergen, Norway.",Bergen,47 23 00 61 00,Norway,[],http://www.fjordkraft.no,1,Folke Bernadottes Vei 38,,Utilities—Regulated Electric,92.1,92.1,78.09,0.03257329,0.71089995,,93.5,,179273,,92.1,88.941666,3,92.1,,179273,,,,3,1587600000,0.263701,,,89.7,2,NOK,21.340595,238210,,,,9423198208,,,186451,1.8369595,89.7,90.3,,0,238210,108.4,,,,46.1,89.8,False,0.032,0,93.5,OSL,FJORDKRAFT HLDG,Fjordkraft Holding ASA,Europe/Oslo,CEST,False,7200000,EQUITY,FKRAFT.OL,finmb_551325968,no_market,,1.755,,0.08692,14.337,0.7542857,,,,104586000,,,9.122,,,,1577750400,0.41085997,445884000,4.222,,0.121969104,9.87722,0.3204,1640908800,1593475200,,,85445893,9000842240,,,,,,0.348,,,,,,,,https://logo.clearbit.com/fjordkraft.no,,,,,,
EIOF,5443,Energy,514,"Eidesvik Offshore ASA operates as a shipping company. It operates through Seismic, Subsea/Offshore Wind, Platform Supply, and Other segments. The company delivers shipping services to customers who produce seismic data; subsea inspection, maintenance, repair, and construction services for subsea work in the oil industry; and shipping services the offshore oil industry. It operates 6 large supply and one smaller supply vessels; a fleet of 4 vessels related to seismic; and a fleet of 4 vessels related to subsea/wind. The company is headquartered in BÃ¸mlo, Norway. Eidesvik Offshore ASA is a subsidiary of Eidesvik Invest AS.",BÃ¸mlo,47 53 44 80 00,Norway,[],http://www.eidesvik.no,1,Vestvikveien 1,,Oil & Gas Equipment & Services,2.84,2.64,3.4492857,,0,,2.8,,20333,,2.84,3.0327778,,2.64,,20333,,,,,1400198400,0.707228,,,2.64,4,NOK,,1625,,,,178787552,,,14521,0.3083129,2.64,2.84,,182600,1625,6.12,-0.6113537,,,2.4,2.7,False,,1000000,2.8,OSL,EIDESVIK OFFSHORE,Eidesvik Offshore ASA,Europe/Oslo,CEST,False,7200000,EQUITY,EIOF.OL,finmb_22071229,no_market,,3.475,,-1.17882,14.832,-0.44747084,,-4.58,,62150000,,,10.379,,,,1577750400,0.05849,-683587008,-11.002,,0.121969104,0.2697755,0.7988,1640908800,1593475200,,,11241070,2015380992,,,,,,-0.156,,,,,,,,https://logo.clearbit.com/eidesvik.no,,,,,,
FRO,HM 08,Energy,157,"Frontline Ltd., a shipping company, engages in the seaborne transportation of crude oil and oil products worldwide. It owns and operates oil and product tankers. As of December 31, 2019, the company operated a fleet of 71 vessels. It is also involved in the charter, purchase, and sale of vessels. Frontline Ltd. is based in Hamilton, Bermuda.",Hamilton,441 295 6935,Bermuda,[],http://www.frontline.bm,1,Par-la-Ville Place,441 295 3494,Oil & Gas Midstream,67.35,66.2,78.603195,0.025241278,0.5021,,66.95,,792892,,67.35,71.41805,1.7,66.2,,792892,,,,18.13,1599696000,0.310402,,,65.6,2,NOK,27.431423,476585,,,,12858647552,,,578245,9.713047,65.6,66.2,,173100,476585,123,153.48837,,,55,66.05,False,0.2692,75700,66.95,OSL,FRONTLINE LTD,Frontline Ltd.,Europe/Oslo,CEST,False,7200000,EQUITY,FRO.OL,finmb_144797851,no_market,,11.858,,0.35037997,23.054,-0.18165255,,0.43,,197692000,,,8.425,,,,1577750400,0.29650998,463852000,2.406,,0.121969104,7.8338275,0.50473,1640908800,1593475200,,,98284714,15697889280,,1454544000,1:5,,,183.53,,,,,,,,https://logo.clearbit.com/frontline.bm,14 Par-la-Ville Road PO Box HM 1593,,,,,
ENDUR,5160,Industrials,176,"EndÃºr ASA engages in the aquaculture, maritime, and energy businesses in Norway and internationally. The company offers maritime service, and technical ship maintenance and services; and produces integrated concrete feed and work barges for the aquaculture industry. It also engages in the maintenance, modification, installation, fabrication, and reconstruction of oil and gas installations for onshore and offshore. The company was formerly known as Bergen Group ASA and changed its name to EndÃºr ASA in February 2019. EndÃºr ASA was founded in 2007 and is headquartered in Bergen, Norway.",Bergen,47 55 54 24 00,Norway,[],http://www.endur.no,1,DamsgArdsveien 229,,Conglomerates,1.315,1.345,1.0795,,0,,1.345,,1217253,,1.315,1.3825,,1.345,,1217253,,,,,,,,,1.275,4,NOK,,568172,,,,366602848,,,3471170,0.7344263,1.275,1.295,,0,568172,3.2,,,,0.532,1.29,False,,0,1.345,OSL,ENDUR ASA,Endúr ASA,Europe/Oslo,CEST,False,7200000,EQUITY,ENDUR.OL,finmb_22783429,no_market,,0.907,,-0.041389998,-27.502,-0.22189349,,,,283091008,,,0.508,,,,1577750400,0.17669001,-26863000,-0.113,,0.121969104,2.5492125,0.70949996,1640908800,1593475200,,,115181242,452655872,,,,,,,,,,,,,,https://logo.clearbit.com/endur.no,LaksevAg,,,,,
ENTRA,0185,Real Estate,181,"Entra ASA owns, develops, leases, and manages office properties in Norway. As of December 31, 2019, it had a property portfolio of 89 properties totalling approximately 1.3 million square meters. The company was founded in 2000 and is headquartered in Oslo, Norway.",Oslo,47 21 60 51 00,Norway,[],http://www.entra.no,1,Biskop Gunnerus gate 14 A,,Real Estate—Diversified,132.7,133,126.20214,0.03617182,0.3717,,133,,309619,,132.7,125.58889,4.8,133,,309619,,,,4.8,1601596800,0.446385,,,129.9,2,NOK,10.234375,822766,,,,23859292160,,,342315,9.38234,129.9,130.9,,168600,822766,168.6,18.093924,,3.69,96.2,130.9,False,0.036199998,193700,133,OSL,ENTRA ASA,Entra ASA,Europe/Oslo,CEST,False,7200000,EQUITY,ENTRA.OL,finmb_254167079,no_market,,17.977,,0.91663,20.602,-0.05349499,,7.24,,182132000,,,125.59,,,,1577750400,0.5023,2331000064,12.8,,0.121969104,1.0430768,0.22298999,1640908800,1593475200,,,150093205,45715902464,,,,,,0.004,,,,,,,,https://logo.clearbit.com/entra.no,,,,,,
EQNR,4035,Energy,21412,"Equinor ASA, an energy company, explores for, produces, transports, refines, and markets petroleum and petroleum-derived products, and other forms of energy in Norway and internationally. The company operates through Development & Production Norway; Development & Production Brazil; Development & Production International; Marketing, Midstream & Processing; New Energy Solutions; Technology, Projects & Drilling; Exploration; and Global Strategy & Business Development segments. It also transports, processes, manufactures, markets, and trades in oil and gas commodities, such as crude and condensate products, gas liquids, natural gas, and liquefied natural gas; markets and trades in electricity and emission rights; and operates refineries, processing and power plants, and terminals. In addition, the company develops wind, and carbon capture and storage projects, as well as offers other renewable energy and low-carbon energy solutions. As of December 31, 2019, it had proved oil and gas reserves of 6,004 million barrels of oil equivalent. The company was formerly known as Statoil ASA and changed its name to Equinor ASA in May 2018. Equinor ASA was founded in 1972 and is headquartered in Stavanger, Norway.",Stavanger,47 51 99 00 00,Norway,[],http://www.equinor.com,1,Forusbeen 50,,Oil & Gas Integrated,144.75,144.3,137.43385,0.0049050087,,,144.75,,2991390,,144.75,142.40138,0.71,144.3,,2991390,,,,6.76,1605139200,0.700602,,,142.8,2,NOK,,4989302,,,,469024833536,,,2956572,8.979817,142.8,144.6,,0,4989302,187.2,64.77578,,4.96,95.2,145.6,False,0.0467,0,144.75,OSL,EQUINOR ASA,Equinor ASA,Europe/Oslo,CEST,False,7200000,EQUITY,EQNR.OL,finmb_989228,no_market,,9.216,,-0.04413,33.529,-0.19917011,,2.23,,3246970112,,,10.863,,,,1577750400,0.19812,-2304999936,-0.697,,0.121969104,13.297432,0.67271006,1640908800,1593475200,,,1015658280,481340391424,,1147219200,5:1,,,,,,,,,,,https://logo.clearbit.com/equinor.com,,,,,,
GIG,STJ 3148,Consumer Cyclical,487,"Gaming Innovation Group Inc., through its subsidiaries, provides and facilitates a platform for Internet gambling, gaming, and betting in Nordic countries, other European countries, and internationally. It operates in two segments, Business-to-Business (B2B) and Business-to-Consumer (B2C). The company offers profile management system with integrated KYC tools to verify end users, which comprises of payment gateway, gaming tools, and regulatory adaption engine, as well as bonus, affiliate, and content management systems. It also designs, hosts, and distributes in-house-developed and third-party games, such as casino; and offers sportsbook solutions that helps the customers to offer betting experience to their end users. In addition, it provides iGaming end user leads for casino and sportsbook customers using the techniques and technology in social media, adwords, permission marketing, and display advertising; and digital agency, which comprises of ad-tech, publishing, and paid media channels. Additionally, it offers front end development, compliance standards, payments, and product management services. Further, the company offers B2C casino, sports betting, and poker services through its own brands, such as Guts.com, Betspin.com, Rizk.com, SuperLenny.com, Kaboo.com, Thrills.com, and Highroller.com. Gaming Innovation Group Inc. has a strategic partnership with Betgenius Limited to create a sportsbook and platform solution for operators in regulated markets worldwide. The company was founded in 2012 and is headquartered in St Julians, Malta.",St. Julian's,356 2711 0277,Malta,[],http://www.gig.com,1,@GiG Beach,,Gambling,8.05,8.05,5.659536,,0,,8.2,,156027,,8.05,7.5305557,,8.05,,156027,,,,,,0.812048,,,7.7,2,NOK,,605186,,,,711044224,,,179384,,7.7,8.1,,86600,605186,10.2,79,,,2.05,7.96,False,,1568100,8.2,OSL,GAMING INNOVATION,Gaming Innovation Group Inc.,Europe/Oslo,CEST,False,7200000,EQUITY,GIG.OL,finmb_285246636,no_market,,,,-1.33099,,-0.18686861,,0.1,,90005600,,,1.355,,,,1577750400,0.13146,,-0.08,,0.121969104,5.8302584,0.53973,1640908800,1593475200,,,37505344,720044992,,1545177600,1:10,,,,,,,,,,,https://logo.clearbit.com/gig.com,Golden Mile Business Centre Triq Id-Dragunara,,,,,
RISH,5058,Industrials,32,"GC Rieber Shipping ASA engages in the design, development, construction, and maritime operation of specialized vessels within the offshore/shipping business in Norway, Great Britain, Africa, and the Netherlands. It operates through Subsea and Ice/Support segments. The Subsea segment owns and operates subsea vessels that are primarily used for construction, inspection, maintenance, and repair of subsea installations. The Ice/Support segment owns and operates a vessel within ice/support that provides services for scientific expeditions and logistics operations, as well as for the oil and gas sector. The company operates 11 vessels and has direct and indirect ownership of 23 advanced special purpose vessels. It also provides marine ship management and project development services. The company was founded in 1879 and is headquartered in Bergen, Norway. GC Rieber Shipping ASA is a subsidiary of GC Rieber AS.",Bergen,47 55 60 68 00,Norway,[],http://www.gcrieber-shipping.com,1,Solheimsgaten 15,,Marine Shipping,6.35,6.1,5.853429,0.07874016,0,,6.7,,17673,,6.35,6.001389,0.5,6.1,,17673,,,,,1428624000,0.800602,,,5.6,2,NOK,,4840,,,,512236288,,,6309,2.4697514,5.6,5.95,,110000,4840,11.5,,,,4.5,5.8,False,,100000,6.7,OSL,GC RIEBER SHIPPING,GC Rieber Shipping ASA,Europe/Oslo,CEST,False,7200000,EQUITY,RISH.OL,finmb_884214,no_market,,7.337,,-1.91897,20.723,-0.39698493,,,,86032496,,,17.506,,,,1577750400,0.01897,-398001984,-4.626,,0.121969104,0.33131498,0.92489,1640908800,1593475200,,,8121469,1521672704,,1176422400,10:1,,,,,,,,,,,https://logo.clearbit.com/gcrieber-shipping.com,,,,,,
ELK,0277,Basic Materials,6370,"Elkem ASA manufactures and sells metals and materials in Norway and internationally. The company operates through four segments: Silicones, Silicon Materials, Foundry Products and Carbon. Its products include silicones, ferrosilicones, foundry alloys, carbon materials, and microsilica products. The company also engages in sale of electric power, as well as supplies heat in the form of steam and hot water. Its products are used in chemical applications, as well as construction, refractory, and oilfield industries. The company was founded in 1904 and is headquartered in Oslo, Norway. Elkem ASA is a subsidiary of Bluestar Elkem International Co., Ltd. S.A.",Oslo,47 22 45 01 00,Norway,[],http://www.elkem.com,1,Drammensveien 169,47 22 45 01 55,Specialty Chemicals,19.48,19.48,17.519,0.030800823,0.75949997,,20.8,,550573,,19.48,18.121944,0.6,19.48,,550573,,,,0.6,1589155200,2.172955,,,19.48,2,NOK,25.898733,1807311,,,,11893602304,,,624798,0.5343038,19.48,20.6,,0,1807311,26.4,4.6499996,,,10.92,20.52,False,0.0309,0,20.8,OSL,ELKEM ASA,Elkem ASA,Europe/Oslo,CEST,False,7200000,EQUITY,ELK.OL,finmb_731504,no_market,,0.876,,0.02066,8.546,-0.19835389,,4.4,,581310016,,,21.744,,,,1577750400,0.29434,460000000,0.79,,0.121969104,0.9409492,0.58916,1640908800,1593475200,,,238610457,19493812224,,,,,,,,,,,,,,https://logo.clearbit.com/elkem.com,,,,,,
EPR,1661,Consumer Defensive,1814,"Europris ASA operates as a discount variety retailer in Norway. The company sells own brand, private-label, and branded merchandise, including personal care, animal, home and interior, leisure time, clothes and shoes, fix home, household, garn, and enterprise assortment products. As of March 26, 2020, it operated 265 stores. The company was formerly known as EPH II AS and changed its name to Europris ASA in May 2015. The company was founded in 2011 and is headquartered in RolvsÃ¸y, Norway.",RolvsÃ¸y,,Norway,[],http://www.europris.no,1,Dikeveien 57,,Discount Stores,43,43,39.85546,0.045348838,0.58669996,,44.36,,435400,,43,44.08889,1.95,43,,435400,,,,1.95,1588204800,0.769277,,,42.94,2,NOK,13.493902,651658,,,,7339148800,,,597685,1.0531436,42.94,43.9,,79600,651658,50.75,17.088802,,,24.18,43.86,False,0.045300003,95300,44.36,OSL,EUROPRIS ASA,Europris ASA,Europe/Oslo,CEST,False,7200000,EQUITY,EPR.OL,finmb_293420901,no_market,,1.529,,0.078049995,11.961,0.6902516,,2.59,,165819008,,,11.468,,,,1577750400,0.53228,543936000,3.28,,0.121969104,3.8594346,0.03046,1640908800,1593475200,,,159459440,10655788032,,,,,,1.399,,,,,,,,https://logo.clearbit.com/europris.no,,,,,,
FJORD,6900,Industrials,1060,"Fjord1 ASA, together with its subsidiaries, operates passenger ferries and other passenger boats in Norway. The company operates in four segments: Ferry, Passenger Boat, Catering, and Tourism. The company's ferries and passenger boats transport vehicles and passengers. It also offers catering and tourism, shipyard, and travel agency services; and manages properties. The company was founded in 2001 and is headquartered in FlorÃ¸, Norway. Fjord1 ASA is a subsidiary of Havilafjord AS.",FlorÃ¸,47 57 75 70 00,Norway,[],http://www.fjord1.no,1,Strandavegen 15,,Marine Shipping,43,43,42.525,0.0627907,0,,43.4,,6253,,43,43.216667,2.7,43,,6253,,,,,1557878400,0.783106,,,43,2,NOK,43.346775,1684,,,,4296112640,,,16415,1.5004401,43,43.3,,0,1684,46.9,12.250712,,,31,42.5,False,,0,43.4,OSL,FJORD1 ASA,Fjord1 ASA,Europe/Oslo,CEST,False,7200000,EQUITY,FJORD.OL,finmb_22655336,no_market,,3.595,,0.0346,12.676,0.17166209,,3.51,,99909600,,,22.786,,,,1577750400,0.11310001,99062000,0.992,,0.121969104,1.8871237,0.85439,1640908800,1593475200,,,14465911,10292724736,,,,,,-0.66,,,,,,,,https://logo.clearbit.com/fjord1.no,,,,,,
