ticker,zip,sector,fullTimeEmployees,longBusinessSummary,city,phone,country,companyOfficers,website,maxAge,address1,fax,industry,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,totalAssets,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,yield,algorithm,dividendRate,exDividendDate,beta,circulatingSupply,startDate,regularMarketDayLow,priceHint,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,priceToSalesTrailing12Months,dayLow,ask,ytdReturn,askSize,volume,fiftyTwoWeekHigh,forwardPE,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,profitMargins,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,enterpriseValue,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,dateShortInterest,pegRatio,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,logo_url,address2,underlyingSymbol,underlyingExchangeSymbol,headSymbol,uuid,state
HAFNIA,HM 1189,Industrials,,"Hafnia Limited, owns and operates oil product tankers. The company operates in four segments: Long Range II (LR2), Long Range I (LR1), Medium Range (MR), and Handy size (Handy). It transports oil and oil products to national and international oil companies, and chemical companies, as well as trading and utility companies. The company provides ship owning, ship-management, chartering, investment, and agency office services. As of April 29, 2020, the company operated a fleet of 174 vessels in pools, including newbuilds, of which 102 are owned or chartered-in including six owned LR2s, 27 owned and nine chartered-in LR1s, 41 owned and six chartered-in MRs, and 13 owned Handy vessels. The company is based in Hamilton, Bermuda. Hafnia Limited is a subsidiary of BW Group Limited.",Hamilton,,Bermuda,[],http://www.hafniabw.com,1,Washington Mall Phase 2,,Marine Shipping,14.22,14.2,16.93052,0.011533052,0.2988,,14.2,,163655,,14.22,15.665455,0.164,14.2,,163655,,,,3.98,1599004800,,,,13.92,2,NOK,24.421053,62754,,,,5053851136,,,144840,5.3175654,13.92,14.08,,,62754,29.23,,,,13.92,13.92,False,0.277,,14.2,OSL,HAFNIA LIMITED,Hafnia Limited,Europe/Oslo,CEST,False,7200000,EQUITY,HAFNIA.OL,finmb_589287859,no_market,,6.723,,0.21746,17.365,,,,,363064000,,,3.345,,,,1577750400,0.017380001,206678000,0.57,,,4.161435,0.66471,1640908800,1593475200,,,114238207,6389401088,,,,,,7.148,,,,,,,,https://logo.clearbit.com/hafniabw.com,4th Floor Suite 400 22 Church Street,,,,003a7a08-8701-3187-95d4-d196d2081dad,
GYL,0164,Communication Services,,"Gyldendal ASA, through its subsidiaries publishes and sells books in Norway. It also operates 142 bookstores; and ark.no, an online bookstore. In addition, it publishes dictionaries, and encyclopedias and other reference books in book and digital forms. The company was founded in 1925 and is based in Oslo, Norway.",Oslo,47 22 03 41 00,Norway,[],http://www.gyldendalasa.no,1,Sehestedsgate 4,,Publishing,515,500,504.41913,0.019417476,0.3696,,500,,11,,515,496.05884,10,500,,11,,,,7,1593129600,0.327108,,,498,2,NOK,26.299112,7,,,,1148950784,,,49,0.5481756,498,500,,7100,7,600,,,2,388,494,False,0.0136,1300,500,OSL,GYLDENDAL ASA,Gyldendal ASA,Europe/Oslo,CEST,False,7200000,EQUITY,GYL.OL,finmb_9237616,no_market,,0.744,,0.02084,12.821,,,,,2307130,,,324.172,,,,1577750400,0,43689000,18.936,,,1.5362215,0.95658,1640908800,1593475200,,,,1558562432,,,,,,,,,,,,,,https://logo.clearbit.com/gyldendalasa.no,,,,,416c704a-5f3e-33e9-8594-1e79dea9083e,
HBC,6005,Healthcare,51,"Hofseth BioCare ASA, a biotech company, offers value added biomarine ingredients and finished products for the human nutrition, and pet and feed markets in Norway. Its products include OmeGo salmon oil; ProGo, a salmon protein hydrolysate powder used as a fast absorbing protein supplement; and CalGo, a marine calcium powder produced from salmon bones that enhances bone density and bone deposition in older individuals. The company has a research agreement with Stanford University School of Medicine to investigate the gastro-intestinal-protective properties of HBC's salmon protein hydrolysate peptides in children and adults with GI tract disorders. The company was founded in 2000 and is headquartered in Ãlesund, Norway.",Ãlesund,47 73 10 22 00,Norway,[],http://www.hofsethbiocare.no,1,Havnegata 11,,Biotechnology,8.24,8.24,8.464705,,0,,8.24,,95705,,8.24,8.5158825,,8.24,,95705,,,,,,0.819277,,,8.24,2,NOK,,4380,,,,2720880896,,,52878,34.46989,8.24,8.3,,619400,4380,10.95,,,,4.93,8.24,False,,800000,8.24,OSL,HOFSETH BIOCARE AS,Hofseth BioCare ASA,Europe/Oslo,CEST,False,7200000,EQUITY,HBC.OL,finmb_138820134,no_market,,35.396,,-1.13843,-44.425,,,,,330204000,,,0.317,,,,1577750400,0.23933001,-89862000,-0.279,,,25.99369,0.52830005,1640908800,1593475200,,,140435569,2793963776,,,,,,,,,,,,,,https://logo.clearbit.com/hofsethbiocare.no,,,,,6bd38704-57b8-3fb3-9c4b-d15b5b6fff8e,
ICE,0484,Communication Services,229,"Ice Group ASA provides telecommunications services in Norway, Sweden, and Denmark. The company offers wireless data, voice, messaging, mobile broadband, telephony, and other related services. It provides its services primarily under the ice and Net1 brands. The company was formerly known as AINMT AS and changed its name to Ice Group ASA in August 2017. Ice Group AS was founded in 2015 and is based in Oslo, Norway.",Oslo,47 21 00 00 00,Norway,[],http://www.icegroup.com,1,Nydalsveien 18B,,Telecom Services,18,18.1,15.09853,,0,,18.1,,309500,,18,16.120588,,18.1,,309500,,,,,,0.243373,,,17.6,2,NOK,,28002,,,,3580068608,,,91208,1.776709,17.6,17.95,,,28002,22.9,,,,12.35,17.75,False,,,18.1,OSL,ICE GROUP ASA,Ice Group ASA,Europe/Oslo,CEST,False,7200000,EQUITY,ICE.OL,finmb_291514639,no_market,,4.838,,-0.57568,-68.172,,,,,201694000,,,-7.744,,,,1577750400,0.03229,-1160000000,-5.76,,,,0.87522006,1640908800,1593475200,,,33255191,9748539392,,,,,,,,,,,,,,https://logo.clearbit.com/icegroup.com,,,,,76879d77-1bde-3635-83bd-241b93e2cfc7,
IFISH-ME,170,Consumer Defensive,37,"Ice Fish Farm AS operates as a fish farm in Iceland. The company engages in the farming, processing, and distribution of salmon fishes; and harvesting, processing, and packaging of line caught cod and haddock fishes. In addition, it operates smolt stations. The company sells its products through distributors, as well as retailers, suppliers, and supermarkets. It also exports its products. The company was incorporated in 2020 and is based in Seltjarnarnes, Iceland. Ice Fish Farm AS is a subsidiary of NTS ASA.",Seltjarnarnes,354 896 0426,Iceland,[],http://www.icefishfarm.is,1,Nesbala 122,,Farm Products,41.5,42.35,34.77435,,0,,42.35,,148616,,41.5,34.750908,,42.35,,148616,,,,,,,,,39.5,2,NOK,63.607594,31668,,,,2170800128,,,20632,8.122575,39.5,40.2,,,31668,46.7,,,,32,39.9,False,,,42.35,OSL,ICE FISH FARM AS,Ice Fish Farm AS,Europe/Oslo,CEST,False,7200000,EQUITY,IFISH-ME.OL,finmb_275808956,no_market,,8.489,,0.12777,33.609,,,,,54000000,,,21.727,,,,1577750400,,34146812,0.632,,,1.8502325,,1640908800,1593475200,,,9491040,2268771072,,,,,,-0.607,,,,,,,,https://logo.clearbit.com/icefishfarm.is,,,,,bbf47d02-2d72-3ef1-9930-7d22ee91b33f,
IDEX,0191,Technology,99,"IDEX Biometrics ASA engages in the design, development, and sale of fingerprint identification and authentication solutions in Europe, the Middle East, Africa, the Americas, and Asia. The company offers IDEX Biometrics for the biometrics smart card market, including biometric fingerprint sensors for use in dual interface, contactless only, and contact only smart cards; biometric fingerprint modules for contact based smart cards; and on-card enrollment solutions for remote in-person enrollment. It primarily serves biometric payment card market, as well as offers its products and solutions for other markets, including access control, identification, healthcare, and the Internet of Things. The company was formerly known as Idex ASA and changed its name to IDEX Biometrics ASA in May 2019. IDEX Biometrics ASA was founded in 1996 and is headquartered in Oslo, Norway.",Oslo,47 67 83 91 19,Norway,[],http://www.idexbiometrics.com,1,Dronning Eufemias gate 16,,Software—Application,2.06,2.06,1.4891471,,0,,2.145,,8673865,,2.06,1.8170588,,2.06,,8673865,,,,,,2.716265,,,2.03,4,NOK,,1004767,,,,1643169792,,,5254822,3797.9543,2.03,2.095,,5500,1004767,2.55,-7.722222,,,0.2905,2.085,False,,123000,2.145,OSL,IDEX BIOMETRICS,IDEX Biometrics ASA,Europe/Oslo,CEST,False,7200000,EQUITY,IDEX.OL,finmb_20344818,no_market,,3728.489,,0,-62.991,,,-0.27,,788091008,,,0.019,,,,1577750400,0.3387,-26832436,-0.04,,,109.73685,0.30587,1640908800,1593475200,,,531772047,1613115776,,1268179200,1:3,,,,,,,,,,,https://logo.clearbit.com/idexbiometrics.com,,,,,b18310f5-8716-396e-afd5-d9b05fd70b6c,
HIDDN,0254,Technology,3,"Hiddn Solutions ASA, through its subsidiary, Finn Clausen Sikkerhetssystemer AS distributes physical filing and storage systems in Norway. It operates in three segments: Security Cabinets, Filing Cabinets, and Other Storage Products. The company sells security and filing cabinets, as well as other storage products, including wardrobe lockers, shelving systems, and safe deposit boxes. It also offers after sales support services for security, archiving, and storage products. Hiddn Solutions ASA was founded in 1998 and is based in Oslo, Norway.",Oslo,47 22 12 00 12,Norway,[],http://www.hiddnsolutions.no,1,Cort Adelers gate 17,,Computer Hardware,2.62,2.59,1.5982223,14.503818,0,,2.64,,508982,,2.62,1.7754545,38,2.59,,508982,,,,,1476748800,1.669047,,,2.41,4,NOK,,340162,,,,237359248,,,335548,64.994316,2.41,2.64,,0,340162,4.33748,,,,0.777755,2.64,False,,0,2.64,OSL,HIDDN SOLUTIONS,Hiddn Solutions ASA,Europe/Oslo,CEST,False,7200000,EQUITY,HIDDN.OL,finmb_7099157,no_market,,38.186,,0,-9.502,,,,,89908800,,,0.861,,,,1577750400,0,-16730000,-0.475,,,3.0662022,0.84906995,1640908800,1593475200,,,69681273,139453872,,1568678400,1:20,,,,,,,,,,,https://logo.clearbit.com/hiddnsolutions.no,,,,,3afe3f0c-9fb4-3681-b6a1-4c433760c6ec,
HYARD,6090,Industrials,504,"Havyard Group ASA primarily engages in shipbuilding, engineering, ship design, and ship equipment businesses worldwide. It operates in five segments: Ship Technology, Design & Solutions, Power & Systems, Fish Handling, and Havyard Production. The Ship Technology segment constructs and repairs offshore vessels, windmill service vessels, live-fish carriers, fishing vessels, and other specialty vessels. The Design & Solutions segment develops, sells, and delivers ship design and engineering, and system packages to yards and shipping companies. The Power & Systems segment manufactures and supplies diesel- and hybrid-electric propulsion systems, including boards, electromechanical products, and automation and safety systems; designs, engineers, and installs electrical systems; and develops and delivers control and automation systems for ships. The Fish Handling segment delivers solutions for handling and cooling of seafood onboard fishing vessels and live fish carriers, and in on-shore plants; and produces, rents, and sells waste machines. The Havyard Production segment hires out personnel; and pre-fabricates steel products, including piping, switchboards, and starters. The company was founded in 1999 and is headquartered in FosnavÃ¥g, Norway.",FosnavÃ¥g,47 70 08 45 50,Norway,[],http://www.havyard.com,1,Havyard House,,Aerospace & Defense,1.835,1.865,2.1119118,0.2452316,0,,1.865,,6813,,1.835,1.9329412,0.45,1.865,,6813,,,,,1425254400,0.194578,,,1.86,4,NOK,,16155,,,,45990360,,,33623,0.020135935,1.86,1.9,,100000,16155,5.5,,,,1.3,1.86,False,,299000,1.865,OSL,HAVYARD GROUP ASA,Havyard Group ASA,Europe/Oslo,CEST,False,7200000,EQUITY,HYARD.OL,finmb_95307648,no_market,,0.231,,-0.15223,-8.076,,,,,24726000,,,-7.663,,,,1577750400,0.0793,-448878016,-13.903,,,,0.73204005,1640908800,1593475200,,,8306697,526999200,,,,,,,,,,,,,,https://logo.clearbit.com/havyard.com,Holmefjordvegen 1,,,,39294dbc-e16c-30e4-8e1d-0fdc55fbf2d1,
HELG,8622,Financial Services,141,"Helgeland Sparebank provides various financial products and services to retail customers, small and medium enterprises, municipal authorities, and institutions in Norway. The company operates in two segments, Retail Market and Corporate Market. It offers savings, investment, and insurance products, as well as leasing and mortgage services. The company also engages in owning, managing, letting, buying, and selling commercial properties. It operates through five branches located in MosjÃ¸en, BrÃ¸nnÃ¸ysund, SandnessjÃ¸en, SÃ¸mna, and Korgen in Helgeland. The company was founded in 1860 and is headquartered in Mo i Rana, Norway.",Mo i Rana,47 75 11 90 00,Norway,[],http://www.hsb.no,1,Jernbanegata 15,47 75 12 82 02,Banks—Regional,82,81.5,74.55926,0.0652439,0.23889999,,81.5,,3071,,82,82.121216,5.35,81.5,,3071,,,,2.7,1588636800,0.690963,,,80.5,2,NOK,7.0115843,403,,,,1679318528,,,5865,2.4024587,80.5,82,,203100,403,90,7.800388,,3.82,60,80.5,False,0.032899998,67000,81.5,OSL,HELGELAND SPAREBK,Helgeland Sparebank,Europe/Oslo,CEST,False,7200000,EQUITY,HELG.OL,finmb_9857922,no_market,,16.537,,0.47067,,,,10.32,,20861100,,,174.919,,,,1577750400,0.1546,241000000,11.481,,,0.460213,0.56207,1640908800,1593475200,,,11769198,11559609344,,1270512000,2:1,,,1.106,,,,,,,,https://logo.clearbit.com/hsb.no,,,,,bfb69ecc-9ef2-3f88-8f3a-2ef7adbda9bb,
GSF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HEX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INDUCT-ME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HSPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INSTA-ME,0277,Financial Services,29,"Instabank ASA provides various banking products and services in Norway. The company offers savings accounts; debt and loan refinancing; and consumer loans, as well as loans for vehicles and boats; and credit cards. It also provides insurance products. The company was founded in 2016 and is based in Oslo, Norway.",Oslo,47 21 51 93 00,Norway,[],http://www.instabank.no,1,Drammensveien 175,,Banks—Regional,1.27,1.18,1.1749786,,0,,1.27,,142847,,1.27,1.1749786,,1.18,,142847,,,,,,1.632926,,,1.18,4,NOK,9.694656,30700,,,,422455328,,,141547,2.5749736,1.18,1.265,,,30700,1.8,,,,0.9252,1.1822,False,,,1.27,OSL,INSTABANK ASA,Instabank ASA,Europe/Oslo,CEST,False,7200000,EQUITY,INSTA-ME.OL,finmb_403805219,no_market,,2.971,,0.26518,,,,,,332641984,,,1.678,,,,1577750400,,43506000,0.131,,,0.7568534,,1640908800,1593475200,,,65523829,487355392,,,,,,0.024,,,,,,,,https://logo.clearbit.com/instabank.no,,,,,478e5424-ba23-3926-bc42-c5668bd42d04,
JPK-ME,N1 7GU,Energy,,"J.P. Kenny Petroleum Limited operates as an oil and gas exploration and production company in South America. It primarily focuses on acquiring oil and gas development and/or production assets with exploration upside in Colombia. The company is based in London, the United Kingdom.",London,44 4741 608 667,United Kingdom,[],http://www.jpkpetroleum.com,1,20-22 Wenlock Road,,Oil & Gas E&P,6.1,6.1,6.1,,0,,6.1,,0,,6.1,6.1,,6.1,,0,,,,,,-0.021698,,,6.1,2,NOK,,0,,,,70544672,,,0,352.72336,6.1,0,,,0,6.1,,,,6,0,False,,,6.1,OSL,J.P. KENNY PETROLE,J.P. Kenny Petroleum Limited,Europe/Oslo,CEST,False,7200000,EQUITY,JPK-ME.OL,finmb_537791671,no_market,,355.387,,-2.75132,,,,,,11563700,,,-0.193,,,,1577750400,,-550263,-0.048,,,,,1640908800,1577750400,,,2182727,71077432,,,,,,,,,,,,,,https://logo.clearbit.com/jpkpetroleum.com,,,,,02aa7eef-b129-3983-accc-fef340dc5837,
IOX,0251,Energy,52,"Interoil Exploration and Production ASA, together with its subsidiaries, operates as an upstream oil exploration and production company in Columbia and Norway. The company acquires, explores for, develops, and operates oil and natural gas properties. Its portfolio includes production licenses, such as Puli C and Altair; and exploration license, LLA 47. The company was founded in 2005 and is headquartered in Oslo, Norway.",Oslo,47 67 51 86 50,Norway,[],http://www.interoil.no,1,RuselÃ¸kkveien 14,47 67 51 86 60,Oil & Gas E&P,1.3,1.296,1.5508,,0,,1.352,,236271,,1.3,1.6832122,,1.296,,236271,,,,,,2.69759,,,1.272,4,NOK,,40425,,,,199849008,,,566678,15.787108,1.272,1.288,,712800,40425,4.28,127.2,,,0.941,1.27,False,,765000,1.352,OSL,INTEROIL ASA,Interoil Exploration and Production ASA,Europe/Oslo,CEST,False,7200000,EQUITY,IOX.OL,finmb_24067242,no_market,,14.362,,-0.69238997,70.413,,,0.01,,157114000,,,0.05,,,,1577750400,0.03111,-8765000,-0.088,,,25.439999,0.38823003,1640908800,1593475200,,,92610672,181807008,,1436140800,1:10,,,,,,,,,,,https://logo.clearbit.com/interoil.no,,,,,b3ab5037-cbc8-3ee8-867c-47f0893b4b0b,
INFRNT,0250,Technology,508,"Infront ASA provides market data and trading solutions for financial professionals primarily in Europe. The company operates Infront Solutions and Terminal; Vwd Group; and News and Other segments. Its Infront terminal products, which offer real-time market data, trading, news, and analytics for financial market participants. The company also provides data and feed, portfolio management and advisory, and regulatory compliance, as well as publication and distribution solutions. Infront ASA was founded in 1998 and is headquartered in Oslo, Norway.",Oslo,47 23 31 00 30,Norway,[],http://www.infrontfinance.com,1,Munkedamsveien 45,,Software—Application,19.8,19.75,19.811481,0.022727273,0,,19.8,,36627,,19.8,21.763636,0.45,19.75,,36627,,,,,1557705600,0.72845,,,19.75,2,NOK,31.053461,12224,,,,857651648,,,17550,,19.75,19.75,,0,12224,27.8,17.477877,,,14,19.5,False,,0,19.8,OSL,INFRONT ASA,Infront ASA,Europe/Oslo,CEST,False,7200000,EQUITY,INFRNT.OL,finmb_3576983,no_market,,,,-0.14101,,,,1.13,,43425400,,,5.655,,,,1577750400,0.41184,,0.636,,,3.4924843,0.33511,1640908800,1593475200,,,28877450,853308928,,,,,,,,,,,,,,https://logo.clearbit.com/infrontfinance.com,,,,,33f4b7eb-0964-32c2-8aa7-81983ec2d850,
INSR,0667,Financial Services,,"Insr Insurance Group ASA, a non-life insurance company, focuses on property and casualty insurance for the retail, and small and medium sized enterprises in Norway. It serves customers through insurance agents and partners. The company was formerly known as Vardia Insurance Group ASA and changed its name to Insr Insurance Group ASA in October 2016. Insr Insurance Group ASA was founded in 2009 and is headquartered in Oslo, Norway.",Oslo,47 22 91 34 15,Norway,[],http://www.insr.io,1,ÃstensjÃ¸veien 43,,Insurance—Property & Casualty,1.085,1.09,2.7930074,,0,,1.165,,10016414,,1.085,0.8507879,,1.09,,10016414,,,,,,-0.001807,,,0.86,4,NOK,,6375472,,,,141944000,,,2390585,0.18332812,0.86,0.97,,0,6375472,8.54,1.4515151,,,0.47,0.932,False,,0,1.165,OSL,INSR INSURANCE GRP,Insr Insurance Group ASA,Europe/Oslo,CEST,False,7200000,EQUITY,INSR.OL,finmb_224209079,no_market,,-0.797,,-0.42993,-40.542,,,0.66,,148167008,,,0.608,,,,1577750400,0.33027,-253384000,-2.429,,,1.575658,0.05116,1640908800,1593475200,,,125527082,-617471808,,1476835200,1:10,,,,,,,,,,,https://logo.clearbit.com/insr.io,,,,,6cc1e5cf-04e4-37ed-8fec-1f51d6ca8bc0,
ITE,0422,Technology,530,"Itera ASA, together with its subsidiaries, designs, develops, and operates digital solutions for companies and organizations in Norway, Sweden, Denmark, Slovakia, and Ukraine. It delivers projects and services in the consulting and strategy, design and development, and operations and management areas. The company also provides strategic advisory, design and development, and managed cloud services, as well as hosting and operations, and infrastructure services. It primarily serves clients in insurance, banking and finance, high tech, energy, media, and public sectors. Itera ASA was founded in 1989 and is headquartered in Oslo, Norway.",Oslo,47 23 00 76 50,Norway,[],http://www.itera.no,1,Nydalsveien 28,,Information Technology Services,13.8,13.9,11.178667,0.014492754,0.8197,,14,,22064,,13.8,13.421212,0.2,13.9,,22064,,,,0.2,1590451200,0.669879,,,13.3,2,NOK,22.540983,65929,,,,1112619776,,,34154,1.8957149,13.3,13.95,,3700000,65929,15.1,27.5,,,7.42,13.4,False,0.0145000005,200000,14,OSL,ITERA ASA,Itera ASA,Europe/Oslo,CEST,False,7200000,EQUITY,ITE.OL,finmb_884092,no_market,,1.905,,0.08472,14.091,,,0.5,,80917800,,,0.541,,,,1577750400,0.029579999,49721000,0.61,,,25.415895,0.64986,1640908800,1593475200,,,13279265,1118195456,,953251200,7:1,,,0.121,,,,,,,,https://logo.clearbit.com/itera.no,PO Box 4814 Nydalen,,,,9cfa81e6-8224-3dfd-959e-3ebf8ad706fc,
